date,open,close,high,low,volume
2019-01-02,3.27,3.29,3.35,3.27,134517.3
2019-01-03,3.29,3.21,3.3,3.17,85468.58
2019-01-04,3.14,3.48,3.53,3.14,331849.18
2019-01-07,3.46,3.53,3.64,3.46,294863.76
2019-01-08,3.59,3.53,3.64,3.5,174743.62
2019-01-09,3.56,3.46,3.56,3.46,128216.95
2019-01-10,3.48,3.39,3.5,3.34,177104.73
2019-01-11,3.4,3.5,3.58,3.34,192362.32
2019-01-14,3.5,3.42,3.5,3.38,122799.3
2019-01-15,3.42,3.46,3.48,3.38,73450.63
2019-01-16,3.46,3.5,3.59,3.46,136582.0
2019-01-17,3.52,3.54,3.57,3.47,117000.28
2019-01-18,3.54,3.47,3.55,3.41,101178.65
2019-01-21,3.45,3.48,3.51,3.41,73075.28
2019-01-22,3.49,3.42,3.5,3.42,51724.19
2019-01-23,3.39,3.43,3.46,3.39,43502.88
2019-01-24,3.44,3.42,3.46,3.4,47665.75
2019-01-25,3.42,3.37,3.44,3.35,71654.68
2019-01-28,3.37,3.34,3.39,3.34,56401.52
2019-01-29,3.34,3.31,3.34,3.25,55517.84
2019-01-30,3.31,3.35,3.39,3.28,64551.78
2019-01-31,3.34,3.28,3.37,3.26,62099.44
2019-02-01,3.31,3.3,3.32,3.25,62055.94
2019-02-11,3.3,3.41,3.42,3.26,102626.32
2019-02-12,3.37,3.43,3.44,3.37,86699.48
2019-02-13,3.42,3.44,3.45,3.4,70596.37
2019-02-14,3.43,3.45,3.5,3.43,71231.0
2019-02-15,3.44,3.56,3.56,3.43,172801.96
2019-02-18,3.58,3.6,3.62,3.54,165495.19
2019-02-19,3.6,3.57,3.62,3.49,115014.91
2019-02-20,3.53,3.51,3.57,3.46,75704.12
2019-02-21,3.5,3.51,3.57,3.49,59788.85
2019-02-22,3.51,3.54,3.56,3.46,100729.0
2019-02-25,3.56,3.7,3.71,3.55,279099.36
2019-02-26,3.7,3.76,3.83,3.63,303786.49
2019-02-27,3.74,4.05,4.14,3.72,491579.66
2019-02-28,4.01,3.89,4.01,3.82,232045.94
2019-03-01,3.84,3.85,3.91,3.8,147276.07
2019-03-04,3.87,3.84,3.94,3.8,256357.14
2019-03-05,3.87,3.89,3.91,3.82,194893.93
2019-03-06,3.9,3.94,4.03,3.89,246028.53
2019-03-07,3.94,3.93,3.94,3.85,221081.92
2019-03-08,3.88,3.67,3.88,3.67,251501.84
2019-03-11,3.64,3.78,3.83,3.61,247451.35
2019-03-12,3.8,3.92,3.95,3.8,298113.12
2019-03-13,3.98,3.93,4.07,3.92,353185.83
2019-03-14,3.91,3.82,4.05,3.71,251555.5
2019-03-15,3.85,4.19,4.2,3.82,603602.38
2019-03-18,4.05,4.06,4.1,3.95,407812.83
2019-03-19,4.06,4.01,4.13,3.97,243062.82
2019-03-20,4.0,3.98,4.02,3.89,170268.67
2019-03-21,3.98,4.03,4.04,3.94,217976.02
2019-03-22,4.0,4.04,4.07,3.96,185539.42
2019-03-25,4.01,3.98,4.1,3.96,213136.51
2019-03-26,4.02,3.85,4.03,3.84,143404.78
2019-03-27,3.86,3.82,3.91,3.78,80208.86
2019-03-28,3.83,3.74,3.85,3.72,100800.94
2019-03-29,3.75,3.82,3.82,3.73,108740.7
2019-04-01,3.87,3.96,3.96,3.83,138307.35
2019-04-02,3.95,3.95,3.98,3.92,140661.03
2019-04-03,3.94,3.97,3.98,3.92,103328.93
2019-04-04,3.98,4.03,4.04,3.97,144229.69
2019-04-08,4.07,4.19,4.23,4.02,359146.36
2019-04-09,4.23,4.36,4.45,4.22,396607.28
2019-04-10,4.31,4.41,4.49,4.29,338300.33
2019-04-11,4.37,4.59,4.79,4.37,489782.9
2019-04-12,5.05,5.05,5.05,5.05,246704.3
2019-04-15,5.43,5.09,5.52,5.06,1166677.53
2019-04-16,4.93,5.06,5.13,4.82,616974.74
2019-04-17,5.04,5.21,5.41,5.04,601476.71
2019-04-18,5.16,5.73,5.73,5.07,983737.25
2019-04-19,5.82,5.86,6.28,5.74,948907.02
2019-04-22,5.73,5.53,5.76,5.46,677480.83
2019-04-23,5.53,5.35,5.54,5.34,374631.46
2019-04-24,5.38,5.45,5.54,5.33,377856.62
2019-04-25,5.42,5.13,5.43,5.08,393136.07
2019-04-26,5.13,5.26,5.45,5.07,377427.89
2019-04-29,5.4,5.09,5.41,5.09,243096.43
2019-04-30,5.08,5.1,5.22,4.99,202643.76
2019-05-06,4.95,4.7,5.03,4.62,334232.36
2019-05-07,4.79,4.84,4.92,4.71,219831.84
2019-05-08,4.79,4.57,4.79,4.46,367426.26
2019-05-09,4.53,4.54,4.68,4.51,174948.09
2019-05-10,4.62,4.84,4.9,4.57,346603.15
2019-05-13,4.79,4.63,4.8,4.55,293794.52
2019-05-14,4.54,4.57,4.66,4.54,149951.23
2019-05-15,4.62,4.71,4.74,4.56,241187.21
2019-05-16,4.67,4.69,4.76,4.63,196892.35
2019-05-17,4.7,4.6,4.79,4.55,205418.94
2019-05-20,4.56,4.44,4.57,4.19,281447.24
2019-05-21,4.39,4.51,4.56,4.39,150439.45
2019-05-22,4.51,4.66,4.73,4.51,245316.32
2019-05-23,4.63,4.44,4.64,4.4,201477.39
2019-05-24,4.44,4.41,4.56,4.36,152521.53
2019-05-27,4.39,4.65,4.66,4.39,189506.2
2019-05-28,4.67,4.67,4.85,4.63,261181.59
2019-05-29,4.67,4.67,4.7,4.64,119257.61
2019-05-30,4.69,4.56,4.7,4.51,160173.82
2019-05-31,4.61,4.84,4.94,4.61,406724.84
2019-06-03,4.87,5.08,5.26,4.87,514112.85
2019-06-04,5.11,5.16,5.26,4.95,308177.81
2019-06-05,5.17,4.91,5.23,4.89,322325.91
2019-06-06,4.87,4.82,5.02,4.79,226130.26
2019-06-10,4.83,5.04,5.07,4.81,268820.55
2019-06-11,5.03,5.15,5.22,4.96,274875.8
2019-06-12,5.14,5.08,5.17,5.05,234704.28
2019-06-13,5.1,5.29,5.51,5.05,353346.4
2019-06-14,5.25,5.03,5.32,4.99,232242.81
2019-06-17,4.99,5.11,5.16,4.93,154115.32
2019-06-18,5.09,4.95,5.11,4.92,141759.78
2019-06-19,5.06,5.19,5.28,5.06,259447.42
2019-06-20,5.2,5.28,5.33,5.06,309860.73
2019-06-21,5.24,5.53,5.53,5.17,472139.19
2019-06-24,5.42,5.39,5.46,5.32,248377.13
2019-06-25,5.39,5.41,5.42,5.28,203853.34
2019-06-26,5.34,5.32,5.4,5.3,113861.15
2019-06-27,5.34,5.31,5.39,5.29,133267.81
2019-06-28,5.34,5.24,5.4,5.23,184144.95
2019-07-01,5.32,5.38,5.39,5.26,203110.51
2019-07-02,5.37,5.25,5.38,5.25,147784.1
2019-07-03,5.13,5.07,5.23,5.04,221940.19
2019-07-04,5.08,5.12,5.16,5.06,146534.12
2019-07-05,5.15,5.22,5.25,5.08,142323.16
2019-07-08,5.13,4.87,5.15,4.77,296595.45
2019-07-09,4.97,5.15,5.17,4.91,363004.51
2019-07-10,5.07,4.9,5.1,4.86,234617.37
2019-07-11,4.91,4.81,4.95,4.79,141216.34
2019-07-12,4.84,4.83,4.89,4.77,123822.96
2019-07-15,4.82,4.8,4.85,4.69,202265.67
2019-07-16,4.82,4.86,4.88,4.81,136336.89
2019-07-17,4.86,4.82,4.86,4.77,95901.44
2019-07-18,4.82,4.82,4.86,4.74,124907.82
2019-07-19,4.75,4.78,4.86,4.75,141613.13
2019-07-22,4.76,4.66,4.79,4.65,136454.57
2019-07-23,4.71,4.74,4.8,4.67,89909.7
2019-07-24,4.78,4.86,4.88,4.73,180898.81
2019-07-25,4.76,4.75,4.84,4.72,133341.82
2019-07-26,4.75,4.77,4.81,4.73,66212.7
2019-07-29,4.88,4.85,4.89,4.77,127417.24
2019-07-30,4.86,4.83,4.88,4.82,65070.04
2019-07-31,4.82,4.81,4.86,4.8,49324.09
2019-08-01,4.79,4.86,4.87,4.79,100090.12
2019-08-02,4.81,4.77,4.86,4.74,114106.49
2019-08-05,4.77,4.86,4.93,4.77,148563.51
2019-08-06,4.81,4.82,4.84,4.69,131332.35
2019-08-07,4.82,5.05,5.08,4.79,270102.32
2019-08-08,5.07,5.09,5.12,5.01,191319.2
2019-08-09,5.1,4.94,5.12,4.86,168950.75
2019-08-12,4.93,4.94,4.95,4.86,94161.61
2019-08-13,4.89,5.09,5.12,4.88,186851.54
2019-08-14,5.08,5.23,5.26,5.05,246322.13
2019-08-15,5.14,5.35,5.37,5.1,275543.82
2019-08-16,5.37,5.29,5.4,5.23,207078.77
2019-08-19,5.31,5.32,5.34,5.17,177582.25
2019-08-20,5.32,5.23,5.32,5.19,162476.46
2019-08-21,5.2,5.27,5.28,5.17,111106.96
2019-08-22,5.27,5.41,5.42,5.24,180244.48
2019-08-23,5.39,5.25,5.45,5.21,126887.38
2019-08-26,5.18,5.15,5.28,5.14,110731.55
2019-08-27,5.18,5.23,5.27,5.13,143612.46
2019-08-28,5.24,5.17,5.33,5.15,123324.16
2019-08-29,5.21,5.01,5.21,4.98,185425.79
2019-08-30,5.08,4.96,5.1,4.86,161216.42
2019-09-02,4.92,5.08,5.1,4.92,100174.01
2019-09-03,5.09,5.08,5.15,5.05,94670.0
2019-09-04,5.09,5.13,5.15,5.05,104127.31
2019-09-05,5.13,5.12,5.16,5.1,213586.26
2019-09-06,5.14,5.05,5.14,4.96,184060.58
2019-09-09,5.05,5.02,5.07,5.0,107270.71
2019-09-10,5.02,5.02,5.03,4.97,84022.41
2019-09-11,5.02,4.96,5.03,4.95,83127.55
2019-09-12,4.99,4.98,4.99,4.91,113426.16
2019-09-16,4.97,5.04,5.06,4.97,117146.5
2019-09-17,5.04,4.93,5.04,4.91,94269.92
2019-09-18,4.93,4.99,5.01,4.93,54040.0
2019-09-19,5.0,5.04,5.06,4.96,122576.45
2019-09-20,5.03,5.02,5.05,5.0,66662.93
2019-09-23,5.02,5.28,5.28,4.98,283732.12
2019-09-24,5.29,5.16,5.3,5.14,177370.97
2019-09-25,5.14,5.06,5.19,5.01,117066.16
2019-09-26,5.07,4.81,5.07,4.73,193057.1
2019-09-27,4.72,4.43,4.74,4.33,375353.9
2019-09-30,4.32,4.28,4.36,4.16,239996.53
2019-10-08,4.25,4.41,4.44,4.25,185578.88
2019-10-09,4.46,4.53,4.54,4.37,133931.14
2019-10-10,4.53,4.67,4.69,4.52,131766.39
2019-10-11,4.95,4.72,5.01,4.67,325485.3
2019-10-14,4.74,4.72,4.81,4.68,214379.25
2019-10-15,4.72,4.67,4.73,4.63,117259.59
2019-10-16,4.7,4.68,4.7,4.63,69882.19
2019-10-17,4.67,4.79,4.84,4.67,133619.1
2019-10-18,4.83,4.71,4.85,4.67,101779.59
2019-10-21,4.67,4.61,4.67,4.54,88354.6
2019-10-22,4.61,4.61,4.63,4.58,66353.01
2019-10-23,4.63,4.58,4.63,4.57,45524.03
2019-10-24,4.58,4.44,4.6,4.4,117385.94
2019-10-25,4.45,4.6,4.62,4.45,114936.42
2019-10-28,4.58,4.64,4.65,4.58,70197.0
2019-10-29,4.66,4.58,4.67,4.52,77864.23
2019-10-30,4.63,4.45,4.65,4.43,112296.9
2019-10-31,4.47,4.49,4.58,4.45,124837.07
2019-11-01,4.49,4.55,4.57,4.47,64470.0
2019-11-04,4.56,4.63,4.69,4.52,130451.8
2019-11-05,4.66,4.6,4.67,4.58,85959.0
2019-11-06,4.58,4.62,4.65,4.58,78669.16
2019-11-07,4.61,4.6,4.64,4.58,67583.4
2019-11-08,4.61,4.55,4.63,4.51,91655.0
2019-11-11,4.56,4.49,4.56,4.48,84533.0
2019-11-12,4.52,4.47,4.53,4.44,53889.16
2019-11-13,4.49,4.48,4.5,4.4,50960.4
2019-11-14,4.46,4.46,4.52,4.43,52226.4
2019-11-15,4.44,4.43,4.48,4.41,52246.93
2019-11-18,4.41,4.41,4.43,4.38,64169.27
2019-11-19,4.42,4.49,4.5,4.4,57600.87
2019-11-20,4.5,4.53,4.56,4.45,68057.18
2019-11-21,4.53,4.46,4.53,4.44,64006.88
2019-11-22,4.44,4.43,4.49,4.41,63622.08
2019-11-25,4.43,4.48,4.51,4.43,66032.54
2019-11-26,4.49,4.52,4.56,4.48,69539.8
2019-11-27,4.52,4.44,4.52,4.41,74061.46
2019-11-28,4.44,4.4,4.44,4.36,83483.65
2019-11-29,4.39,4.37,4.42,4.36,39469.88
2019-12-02,4.43,4.39,4.43,4.38,45195.56
2019-12-03,4.4,4.37,4.42,4.34,54665.27
2019-12-04,4.35,4.31,4.38,4.3,63365.44
2019-12-05,4.33,4.33,4.34,4.3,59872.0
2019-12-06,4.33,4.29,4.35,4.26,84735.14
2019-12-09,4.29,4.34,4.34,4.27,99051.28
2019-12-10,4.33,4.31,4.34,4.3,76226.0
2019-12-11,4.33,4.31,4.33,4.29,39767.92
2019-12-12,4.31,4.27,4.31,4.26,41735.64
2019-12-13,4.29,4.3,4.3,4.27,71990.95
2019-12-16,4.3,4.35,4.37,4.29,92405.21
2019-12-17,4.36,4.4,4.42,4.34,105263.54
2019-12-18,4.39,4.39,4.43,4.38,74731.72
2019-12-19,4.4,4.42,4.42,4.38,60090.85
2019-12-20,4.42,4.37,4.44,4.36,63420.0
2019-12-23,4.36,4.38,4.48,4.36,103031.74
2019-12-24,4.37,4.33,4.42,4.3,89052.5
2019-12-25,4.33,4.32,4.35,4.31,54358.0
2019-12-26,4.34,4.33,4.34,4.31,40354.54
2019-12-27,4.33,4.33,4.39,4.33,63454.96
2019-12-30,4.31,4.35,4.35,4.3,88605.5
2019-12-31,4.33,4.34,4.35,4.3,73970.33
2020-01-02,4.37,4.42,4.42,4.35,148863.35
2020-01-03,4.4,4.44,4.45,4.39,161320.63
2020-01-06,4.41,4.43,4.45,4.38,199538.0
2020-01-07,4.41,4.47,4.47,4.4,190249.09
2020-01-08,4.66,4.52,4.72,4.5,561237.29
2020-01-09,4.55,4.57,4.58,4.48,326698.39
2020-01-10,4.57,4.5,4.57,4.5,156206.21
2020-01-13,4.5,4.5,4.51,4.46,188328.89
2020-01-14,4.48,4.5,4.53,4.48,176361.34
2020-01-15,4.49,4.46,4.51,4.45,116986.86
2020-01-16,4.47,4.4,4.47,4.4,119555.0
2020-01-17,4.43,4.41,4.44,4.4,97191.29
2020-01-20,4.4,4.44,4.44,4.36,80396.99
2020-01-21,4.42,4.37,4.43,4.37,87202.36
2020-01-22,4.37,4.34,4.37,4.29,101525.0
2020-01-23,4.33,4.19,4.33,4.14,129605.23
2020-02-03,3.77,3.77,3.77,3.77,42496.0
2020-02-04,3.4,3.6,3.63,3.4,246122.06
2020-02-05,3.6,3.65,3.73,3.59,161436.82
2020-02-06,3.63,3.66,3.67,3.57,174047.93
2020-02-07,3.64,3.63,3.65,3.6,128251.16
2020-02-10,3.61,3.76,3.77,3.58,249612.63
2020-02-11,3.77,3.83,3.89,3.74,240901.73
2020-02-12,3.8,3.88,3.9,3.76,175044.08
2020-02-13,3.87,3.94,4.01,3.83,194891.73
2020-02-14,3.93,3.97,4.03,3.92,112290.98
2020-02-17,3.96,4.02,4.03,3.94,164784.62
2020-02-18,4.02,4.0,4.06,3.97,138578.37
2020-02-19,3.98,3.96,4.03,3.96,97766.02
2020-02-20,3.96,4.01,4.02,3.92,133036.07
2020-02-21,4.03,4.02,4.04,3.99,104826.67
2020-02-24,4.0,3.95,4.0,3.9,172281.57
2020-02-25,3.86,3.84,3.88,3.74,203396.06
2020-02-26,3.78,3.85,3.93,3.76,145667.86
2020-02-27,3.85,3.88,3.91,3.85,99554.33
2020-02-28,3.79,3.74,3.85,3.74,135915.0
2020-03-02,3.74,3.84,3.85,3.74,136424.84
2020-03-03,3.88,3.91,3.94,3.87,193392.13
2020-03-04,3.89,3.97,3.98,3.87,145298.72
2020-03-05,4.02,4.04,4.04,3.97,202566.78
2020-03-06,4.0,3.98,4.02,3.96,136245.41
2020-03-09,3.95,3.85,3.96,3.84,141962.0
2020-03-10,3.77,4.04,4.23,3.76,345675.79
2020-03-11,4.02,3.92,4.04,3.91,209711.61
2020-03-12,3.86,3.81,3.89,3.79,149720.75
2020-03-13,3.68,3.75,3.81,3.64,153652.43
2020-03-16,3.79,3.66,3.82,3.64,129919.0
2020-03-17,3.64,3.67,3.71,3.58,100853.89
2020-03-18,3.68,3.59,3.72,3.58,112155.0
2020-03-19,3.59,3.58,3.6,3.46,103381.38
2020-03-20,3.59,3.61,3.61,3.56,66764.62
2020-03-23,3.56,3.65,3.69,3.53,103273.0
2020-03-24,3.68,3.7,3.72,3.63,102055.43
2020-03-25,3.74,3.76,3.77,3.71,99272.85
2020-03-26,3.74,3.74,3.76,3.72,85369.9
2020-03-27,3.75,3.74,3.8,3.73,84958.3
2020-03-30,3.74,3.7,3.74,3.63,135934.55
2020-03-31,3.73,3.7,3.74,3.65,73092.23
2020-04-01,3.67,3.64,3.72,3.57,109131.49
2020-04-02,3.6,3.68,3.68,3.6,76094.72
2020-04-03,3.65,3.63,3.66,3.61,64230.1
2020-04-07,3.65,3.67,3.68,3.63,109853.47
2020-04-08,3.68,3.76,3.79,3.67,136259.92
2020-04-09,3.79,3.76,3.8,3.74,72859.0
2020-04-10,3.72,3.66,3.73,3.65,95130.9
2020-04-13,3.65,3.6,3.65,3.6,55189.25
2020-04-14,3.6,3.63,3.63,3.6,48410.22
2020-04-15,3.62,3.6,3.64,3.6,49224.02
2020-04-16,3.6,3.67,3.7,3.57,102953.62
2020-04-17,3.65,3.63,3.66,3.61,70148.0
2020-04-20,3.61,3.6,3.62,3.59,61385.43
2020-04-21,3.59,3.63,3.65,3.59,75565.41
2020-04-22,3.62,3.65,3.65,3.6,49049.7
2020-04-23,3.65,3.63,3.66,3.62,44108.89
2020-04-24,3.63,3.61,3.64,3.6,38067.12
2020-04-27,3.6,3.65,3.69,3.6,75043.45
2020-04-28,3.66,3.77,3.77,3.62,167229.82
2020-04-29,3.77,3.86,3.86,3.69,232912.32
2020-04-30,3.86,3.85,3.89,3.84,159773.65
2020-05-20,4.17,3.88,4.17,3.85,297828.3
2020-05-21,3.82,3.64,3.83,3.61,243608.64
2020-05-22,3.63,3.6,3.68,3.58,86788.95
2020-05-25,3.59,3.58,3.61,3.54,91466.52
2020-05-26,3.58,3.6,3.61,3.56,68208.47
2020-05-27,3.6,3.59,3.6,3.57,39338.7
2020-05-28,3.59,3.56,3.6,3.55,52845.02
2020-05-29,3.56,3.6,3.62,3.55,64081.5
2020-06-01,3.6,3.62,3.63,3.59,78844.26
2020-06-02,3.62,3.6,3.63,3.59,92064.11
2020-06-03,3.6,3.58,3.62,3.57,82839.32
2020-06-04,3.59,3.59,3.6,3.57,63667.54
2020-06-05,3.6,3.59,3.62,3.57,75112.0
2020-06-08,3.6,3.57,3.6,3.55,77419.83
2020-06-09,3.58,3.56,3.58,3.54,60708.02
2020-06-10,3.56,3.52,3.56,3.5,71467.01
2020-06-11,3.51,3.5,3.53,3.49,53398.32
2020-06-12,3.47,3.5,3.51,3.46,55972.78
2020-06-15,3.51,3.47,3.51,3.46,51703.92
2020-06-16,3.49,3.52,3.53,3.49,46088.48
2020-06-17,3.53,3.54,3.54,3.51,40546.14
2020-06-18,3.53,3.55,3.56,3.51,40406.6
2020-06-19,3.55,3.53,3.56,3.53,37254.9
2020-06-22,3.53,3.51,3.56,3.51,39917.78
2020-06-23,3.52,3.48,3.52,3.47,45075.0
2020-06-24,3.5,3.51,3.51,3.48,35134.0
2020-06-29,3.51,3.49,3.52,3.48,43004.66
2020-06-30,3.49,3.49,3.52,3.49,33891.3
2020-07-01,3.52,3.55,3.56,3.51,49972.08
2020-07-02,3.53,3.59,3.6,3.53,85975.0
2020-07-03,3.6,3.6,3.63,3.59,133530.01
2020-07-06,3.62,3.77,3.78,3.61,196055.93
2020-07-07,3.83,3.77,3.85,3.74,202217.11
2020-07-08,3.77,3.85,3.86,3.74,170196.19
2020-07-09,3.88,3.88,3.88,3.82,193013.05
2020-07-10,3.87,3.84,3.92,3.82,153233.54
2020-07-13,3.84,3.9,3.91,3.83,165267.9
2020-07-14,3.91,3.86,3.92,3.81,163527.02
2020-07-15,3.88,3.84,3.9,3.81,108904.43
2020-07-16,3.83,3.77,3.88,3.76,126067.66
2020-07-17,3.77,3.75,3.82,3.74,71893.44
2020-07-20,3.76,3.84,3.85,3.75,95499.26
2020-07-21,3.84,3.82,3.86,3.81,57856.4
2020-07-22,3.83,3.83,3.85,3.81,65397.18
2020-07-23,3.82,3.78,3.82,3.73,87843.17
2020-07-24,3.77,3.68,3.79,3.68,78760.26
2020-07-27,3.68,3.66,3.7,3.64,49342.33
2020-07-28,3.65,3.67,3.69,3.65,28352.85
2020-07-29,3.68,3.71,3.71,3.64,51591.77
2020-07-30,3.71,3.77,3.77,3.7,86422.1
2020-07-31,3.74,3.75,3.77,3.71,77112.03
2020-08-03,3.76,3.77,3.78,3.74,88115.0
2020-08-04,3.78,3.76,3.78,3.74,66120.85
2020-08-05,3.76,3.75,3.76,3.71,70820.02
2020-08-06,3.76,3.74,3.76,3.71,60207.9
2020-08-07,3.73,3.71,3.74,3.68,55006.36
2020-08-10,3.71,3.81,3.81,3.69,123328.75
2020-08-11,3.82,3.76,3.85,3.74,109666.82
2020-08-12,3.75,3.88,3.88,3.73,137897.16
2020-08-13,3.9,3.85,3.93,3.84,140967.88
2020-08-14,3.84,3.86,3.88,3.78,90210.16
2020-08-17,3.91,3.86,3.91,3.83,121342.2
2020-08-18,3.86,3.86,3.88,3.85,80390.49
2020-08-19,3.86,3.96,4.07,3.82,332193.04
2020-08-20,3.95,3.92,4.0,3.89,196926.44
2020-08-21,3.9,3.86,3.93,3.85,124654.82
2020-08-24,3.86,3.86,3.88,3.83,58531.0
2020-08-25,3.86,3.81,3.86,3.79,83792.22
2020-08-26,3.83,3.77,3.83,3.76,65317.61
2020-08-27,3.79,3.79,3.81,3.75,45282.64
2020-08-28,3.76,3.83,3.83,3.76,40505.28
2020-08-31,3.83,3.79,3.85,3.79,79244.0
2020-09-01,3.78,3.81,3.82,3.77,52649.0
2020-09-02,3.8,3.79,3.82,3.78,48330.81
2020-09-03,3.79,3.78,3.81,3.76,44412.08
2020-09-04,3.75,3.75,3.76,3.73,42930.83
2020-09-07,3.74,3.73,3.77,3.72,51578.0
2020-09-08,3.73,3.77,3.77,3.71,74534.41
2020-09-09,3.73,3.79,3.83,3.73,115249.91
2020-09-10,3.8,3.7,3.81,3.69,95042.89
2020-09-11,3.69,3.71,3.72,3.67,39476.0
2020-09-14,3.71,3.72,3.72,3.69,31375.04
2020-09-15,3.71,3.71,3.72,3.69,26203.0
2020-09-16,3.71,3.7,3.71,3.68,25159.66
2020-09-17,3.69,3.69,3.7,3.66,31154.0
2020-09-18,3.67,3.72,3.73,3.67,40993.0
2020-09-21,3.72,3.71,3.73,3.69,36880.0
2020-09-22,3.7,3.67,3.7,3.65,36654.0
2020-09-23,3.67,3.66,3.68,3.64,29622.08
2020-09-24,3.65,3.59,3.65,3.59,48618.0
2020-09-25,3.59,3.58,3.61,3.57,25165.08
2020-09-28,3.58,3.56,3.59,3.55,21398.0
2020-09-29,3.56,3.58,3.59,3.56,21171.0
2020-09-30,3.58,3.58,3.59,3.56,30045.0
2020-10-09,3.59,3.62,3.63,3.59,34522.0
2020-10-12,3.62,3.68,3.69,3.62,57683.28
2020-10-13,3.65,3.68,3.7,3.63,49521.06
2020-10-14,3.68,3.67,3.75,3.66,53870.04
2020-10-15,3.68,3.64,3.68,3.63,43414.0
2020-10-16,3.62,3.65,3.66,3.62,28628.56
2020-10-19,3.69,3.67,3.71,3.65,39714.28
2020-10-20,3.67,3.66,3.7,3.64,34497.0
2020-10-21,3.66,3.64,3.66,3.62,17342.0
2020-10-22,3.64,3.62,3.64,3.61,21352.0
2020-10-23,3.61,3.62,3.65,3.6,22946.0
2020-10-26,3.62,3.6,3.68,3.59,64122.54
2020-10-27,3.59,3.59,3.61,3.57,20298.46
2020-10-28,3.58,3.59,3.61,3.58,26097.0
2020-10-29,3.59,3.59,3.59,3.57,22809.2
2020-10-30,3.58,3.54,3.58,3.53,35837.0
2020-11-02,3.57,3.51,3.57,3.49,36714.16
2020-11-03,3.52,3.52,3.54,3.49,33937.08
2020-11-04,3.53,3.54,3.56,3.51,48726.02
2020-11-05,3.55,3.59,3.59,3.54,54992.4
2020-11-06,3.58,3.59,3.65,3.57,71406.68
2020-11-09,3.6,3.6,3.63,3.59,66212.61
2020-11-10,3.61,3.6,3.62,3.59,30425.2
