date,open,close,high,low,volume
2020-11-11,3.6,3.59,3.61,3.58,38542.61
2020-11-12,3.59,3.59,3.6,3.58,24875.46
2020-11-13,3.59,3.57,3.59,3.55,28433.4
2020-11-16,3.57,3.61,3.64,3.56,65209.6
2020-11-17,3.61,3.63,3.64,3.6,61179.4
2020-11-18,3.62,3.62,3.64,3.61,41789.4
2020-11-19,3.87,3.72,3.87,3.69,310938.99
2020-11-20,3.69,3.69,3.72,3.64,146715.6
2020-11-23,3.71,3.7,3.71,3.65,90811.79
2020-11-24,3.7,3.71,3.75,3.68,88703.0
2020-11-25,3.7,3.69,3.75,3.69,102232.0
2020-11-26,3.74,4.06,4.06,3.74,468356.82
2020-11-27,4.08,3.93,4.11,3.85,632252.21
2020-11-30,3.89,3.96,4.03,3.84,382913.3
2020-12-01,3.94,3.91,3.95,3.87,228716.65
2020-12-02,3.89,3.86,3.89,3.82,192488.16
2020-12-03,3.85,3.87,3.88,3.81,135688.42
2020-12-04,3.83,3.78,3.85,3.78,133208.65
2020-12-07,3.78,3.71,3.81,3.71,120076.79
2020-12-08,3.7,3.72,3.73,3.67,87524.55
2020-12-09,3.71,3.62,3.72,3.6,145395.7
2020-12-10,3.61,3.62,3.66,3.59,81378.54
2020-12-11,3.61,3.56,3.62,3.55,86128.04
2020-12-14,3.57,3.59,3.64,3.57,74437.0
2020-12-15,3.59,3.6,3.62,3.55,66533.43
2020-12-16,3.6,3.59,3.62,3.58,57345.0
2020-12-17,3.59,3.65,3.68,3.59,116689.88
2020-12-18,3.73,3.66,3.81,3.65,250495.69
2020-12-21,3.73,3.85,3.98,3.69,350611.28
2020-12-22,3.84,3.76,3.94,3.76,253956.69
2020-12-23,3.76,4.05,4.14,3.75,649492.44
2020-12-24,4.01,3.93,4.01,3.85,465753.32
2020-12-25,3.96,4.14,4.31,3.92,722940.25
2020-12-28,4.09,4.07,4.1,3.97,477713.61
2020-12-29,4.06,3.84,4.06,3.83,421641.0
2020-12-30,3.84,3.9,4.0,3.83,318385.7
2020-12-31,3.93,3.91,3.96,3.85,225681.38
2021-01-04,3.86,3.9,3.93,3.81,209684.05
2021-01-05,3.89,3.85,3.91,3.79,215037.52
2021-01-06,3.85,4.05,4.14,3.79,451126.49
2021-01-07,3.96,3.88,4.06,3.85,325373.75
2021-01-08,3.82,3.78,3.87,3.75,194210.82
2021-01-11,3.78,3.6,3.82,3.59,243281.94
2021-01-12,3.6,3.64,3.67,3.6,99208.2
2021-01-13,3.65,3.67,3.7,3.59,120200.64
2021-01-14,3.66,3.63,3.67,3.62,82798.86
2021-01-15,3.63,3.66,3.66,3.62,69994.62
2021-01-18,3.66,3.76,3.84,3.64,146919.17
2021-01-19,3.72,3.7,3.75,3.69,127146.0
2021-01-20,3.7,3.65,3.71,3.65,86427.23
2021-01-21,3.64,3.64,3.67,3.63,84774.0
2021-01-22,3.62,3.61,3.64,3.58,104995.09
2021-01-25,3.68,3.69,3.73,3.65,175264.26
2021-01-26,3.7,3.67,3.7,3.63,74660.2
2021-01-27,3.67,3.66,3.72,3.64,134311.6
2021-01-29,3.68,3.51,3.69,3.5,145405.71
2021-02-01,3.49,3.42,3.51,3.38,97428.09
2021-02-02,3.4,3.46,3.48,3.4,44563.4
2021-02-03,3.44,3.33,3.46,3.21,72672.0
2021-02-04,3.3,3.28,3.33,3.2,98878.24
2021-02-05,3.27,3.24,3.28,3.22,53767.8
2021-02-08,3.22,3.24,3.25,3.22,26910.0
2021-02-09,3.24,3.29,3.29,3.24,50193.0
2021-02-10,3.29,3.27,3.29,3.25,32954.0
2021-02-18,3.29,3.34,3.35,3.27,57764.21
2021-02-19,3.33,3.4,3.41,3.32,72223.02
2021-02-22,3.41,3.46,3.49,3.39,106548.2
2021-02-23,3.47,3.46,3.5,3.44,58880.42
2021-02-24,3.46,3.43,3.47,3.42,48035.1
2021-02-25,3.44,3.46,3.46,3.44,34578.0
2021-02-26,3.42,3.46,3.53,3.38,70514.0
2021-03-01,3.58,3.6,3.73,3.51,164549.92
2021-03-02,3.6,3.77,3.91,3.6,324543.15
2021-03-03,3.72,3.85,3.89,3.67,308991.44
2021-03-04,3.85,3.82,3.85,3.73,203423.3
2021-03-05,3.77,3.86,3.96,3.75,354994.52
2021-03-08,3.89,4.01,4.07,3.82,571342.63
2021-03-09,3.93,3.79,3.96,3.65,432420.88
2021-03-10,3.73,4.17,4.17,3.67,526609.29
2021-03-11,4.17,4.59,4.59,4.14,1149774.78
2021-03-12,5.04,5.04,5.04,4.6,1660572.36
2021-03-15,5.24,5.05,5.55,4.99,2345463.94
2021-03-16,4.95,5.56,5.56,4.79,2229348.98
2021-03-17,5.34,5.07,5.39,5.0,1892309.05
2021-03-18,5.44,5.58,5.58,5.4,953300.11
2021-03-19,5.58,6.13,6.13,5.44,1410089.89
2021-03-22,6.74,6.74,6.74,6.74,91101.82
2021-03-23,7.41,7.41,7.41,7.41,59633.02
2021-03-24,8.13,8.15,8.15,7.89,1340443.85
2021-03-25,8.35,7.43,8.63,7.34,2830935.31
2021-03-26,7.44,7.79,8.15,7.1,2564140.85
2021-03-29,7.62,8.17,8.53,7.57,2740158.04
2021-03-30,7.76,8.97,8.99,7.36,2945326.5
2021-03-31,8.35,8.07,8.92,8.07,2369420.53
2021-04-01,7.6,7.67,8.25,7.3,2024305.1
2021-04-02,7.91,7.4,8.05,7.34,1714264.12
2021-04-06,7.19,8.14,8.14,7.1,1745029.66
2021-04-07,8.45,8.96,8.96,8.37,837711.66
2021-04-08,9.85,9.85,9.85,8.65,3160130.67
2021-04-09,9.74,10.83,10.83,9.74,1915349.24
2021-04-12,11.53,11.92,11.92,11.44,1042100.52
2021-04-13,11.66,11.46,12.83,11.0,2937654.51
2021-04-14,10.64,10.97,11.76,10.36,2251379.57
2021-04-15,11.01,10.06,11.26,9.91,2053874.75
2021-04-16,10.22,10.32,10.54,9.85,2021810.81
2021-04-19,10.54,10.72,11.25,10.44,2144767.73
2021-04-20,10.69,11.75,11.79,10.16,3062875.97
2021-04-21,10.98,10.57,11.15,10.57,2362564.16
2021-04-22,10.27,10.58,10.76,10.2,1381329.47
2021-04-23,10.98,10.72,11.08,10.2,1549370.57
2021-04-26,10.21,10.35,10.81,9.82,1356624.91
2021-04-27,10.2,9.32,10.25,9.32,1572575.55
2021-04-28,9.06,8.93,9.45,8.7,1561161.68
2021-04-29,8.92,8.65,8.96,8.52,1370586.85
2021-04-30,8.48,8.4,8.59,8.15,1377120.56
2021-05-06,8.49,8.82,9.19,8.35,1792094.52
2021-05-07,8.63,8.52,8.87,8.31,1378839.19
2021-05-10,8.32,8.87,9.06,8.32,1572393.6
2021-05-11,8.82,9.75,9.75,8.77,2352226.18
2021-05-12,9.71,9.38,9.71,8.95,1523205.93
2021-05-13,9.11,9.11,9.59,9.04,1291075.01
2021-05-14,8.95,9.0,9.41,8.87,1078613.04
2021-05-17,8.84,8.84,9.09,8.71,881308.69
2021-05-18,8.78,9.48,9.72,8.59,1713897.47
2021-05-19,9.52,10.44,10.44,9.41,2022391.05
2021-05-20,10.89,11.01,11.46,10.1,2801894.44
2021-05-21,10.7,12.03,12.11,10.38,2763225.15
2021-05-24,12.03,11.08,12.61,11.06,2762180.8
2021-05-25,10.98,10.75,11.4,10.69,1988678.23
2021-05-26,10.64,11.82,11.82,10.37,1689672.07
2021-05-27,12.29,13.01,13.01,11.96,2464236.77
2021-05-28,13.58,12.97,14.28,12.76,2880350.52
2021-05-31,13.3,13.21,13.86,12.84,2405481.99
2021-06-01,12.94,12.39,13.21,12.15,1921025.69
2021-06-02,12.39,13.29,13.51,12.2,2253996.52
2021-06-03,13.01,12.44,13.26,12.15,1529561.43
2021-06-04,12.38,11.58,12.38,11.56,1121626.94
2021-06-07,11.52,11.82,12.15,11.44,911983.1
2021-06-08,11.72,12.3,12.54,11.61,1313245.4
2021-06-09,11.88,11.94,12.37,11.72,881594.04
2021-06-10,11.84,11.77,12.19,11.61,875362.66
2021-06-11,11.84,11.98,12.52,11.84,1211321.17
2021-06-15,11.82,11.31,12.26,11.26,988767.14
2021-06-16,11.11,10.18,11.11,10.18,992290.28
2021-06-17,9.95,10.12,10.35,9.56,743528.33
2021-06-18,10.05,10.33,10.43,9.82,796422.85
2021-06-21,10.15,10.99,11.3,10.06,1076022.14
2021-06-22,10.99,11.64,12.09,10.64,1435608.93
2021-06-23,11.64,11.78,12.33,11.5,1318699.07
2021-06-24,11.51,11.6,12.16,11.07,1067249.82
2021-06-25,11.56,11.99,12.14,11.22,1177360.95
2021-06-28,12.29,11.81,12.54,11.73,1023124.14
2021-06-29,11.38,10.97,11.5,10.96,983845.05
2021-06-30,10.83,10.93,11.08,10.78,584246.18
2021-07-01,10.96,10.26,11.0,10.24,718287.52
2021-07-02,10.15,10.49,10.61,10.02,643090.51
2021-07-05,10.27,10.3,10.56,10.11,499698.03
2021-07-06,10.49,11.34,11.34,10.38,1233245.79
2021-07-07,11.35,11.18,11.59,10.93,1194710.39
2021-07-08,11.69,11.1,11.69,11.02,972859.04
2021-07-09,10.74,11.01,11.29,10.58,781010.94
2021-07-12,11.11,11.08,11.24,10.83,628083.71
2021-07-13,11.17,12.19,12.19,11.01,986592.09
2021-07-14,13.36,13.05,13.41,12.69,2733389.86
2021-07-15,12.39,12.15,12.57,11.8,1813235.99
2021-07-16,12.15,11.81,12.47,11.61,1580270.36
2021-07-19,11.45,11.11,11.56,11.01,1152140.61
2021-07-20,10.57,11.04,11.38,10.57,865978.49
2021-07-21,10.87,11.29,11.35,10.83,888929.27
2021-07-22,11.29,11.51,11.95,11.1,1206122.1
2021-07-23,11.34,10.79,11.41,10.74,1066968.81
2021-07-26,10.71,10.87,11.08,10.58,662110.27
2021-07-27,10.76,10.4,10.93,10.16,794402.07
2021-07-28,10.27,9.48,10.27,9.37,797484.02
2021-07-29,9.57,9.73,9.84,9.53,584967.3
2021-07-30,9.79,9.86,10.1,9.79,631960.73
2021-08-02,9.94,10.06,10.29,9.56,653351.86
2021-08-03,9.87,9.6,10.05,9.58,624924.84
2021-08-04,9.65,9.81,9.85,9.56,451847.25
2021-08-05,9.76,9.62,9.94,9.56,449065.08
2021-08-06,9.52,9.43,9.6,9.29,442499.55
2021-08-09,9.43,9.46,9.61,9.41,364376.7
2021-08-10,9.58,9.47,9.58,9.39,343834.95
2021-08-11,9.47,9.98,10.25,9.39,879527.5
2021-08-12,9.82,9.68,9.82,9.61,523816.26
2021-08-13,9.68,9.58,9.74,9.5,344464.66
2021-08-16,9.53,9.7,9.86,9.46,392343.33
2021-08-17,9.66,9.43,9.76,9.41,360141.11
2021-08-18,9.32,8.98,9.33,8.78,468680.52
2021-08-19,8.99,8.69,9.0,8.5,476550.29
2021-08-20,8.65,8.41,8.65,8.32,383556.09
2021-08-23,8.41,8.59,8.66,8.41,317908.48
2021-08-24,8.6,8.63,8.72,8.51,350004.47
2021-08-25,8.57,8.68,8.71,8.44,343905.66
2021-08-26,8.66,8.43,8.66,8.43,350241.79
2021-08-27,8.42,8.2,8.52,8.15,402085.18
2021-08-30,8.11,8.01,8.28,7.96,438589.85
2021-08-31,7.98,7.82,8.04,7.65,524906.99
2021-09-01,7.81,7.95,8.29,7.81,582140.77
2021-09-02,7.88,8.34,8.37,7.67,770722.66
2021-09-03,8.33,8.39,8.66,8.18,882544.21
2021-09-06,8.43,8.39,8.66,8.19,601536.25
2021-09-07,8.35,8.33,8.43,8.2,392466.01
2021-09-08,8.37,9.16,9.16,8.37,647932.07
2021-09-09,9.32,9.18,9.55,8.84,1306140.08
2021-09-10,8.95,8.95,9.28,8.88,635821.16
2021-09-13,8.9,8.98,9.05,8.81,481974.81
2021-09-14,9.03,8.87,9.31,8.83,588365.1
2021-09-15,8.81,8.9,8.98,8.59,447085.51
2021-09-16,8.83,8.4,8.86,8.39,488437.65
2021-09-17,8.35,8.58,8.78,8.3,421627.61
2021-09-22,8.49,9.14,9.23,8.4,813710.08
2021-09-23,9.22,8.88,9.3,8.8,718597.92
2021-09-24,8.84,9.16,9.27,8.75,865672.86
2021-09-27,9.37,9.44,9.61,8.99,1021581.63
2021-09-28,9.22,9.93,10.15,9.16,1296683.84
2021-09-29,9.71,9.2,9.85,9.16,879640.35
2021-09-30,9.29,9.33,9.51,9.02,625033.65
2021-10-08,9.46,8.89,9.5,8.79,541509.84
2021-10-11,8.99,8.51,9.12,8.36,469102.4
2021-10-12,8.43,8.55,8.71,8.3,338312.08
2021-10-13,8.55,8.02,8.55,7.9,412528.19
2021-10-14,7.78,8.04,8.11,7.66,323686.58
2021-10-15,7.92,7.89,8.02,7.8,242853.64
2021-10-18,7.91,8.07,8.18,7.91,262493.56
2021-10-19,8.08,8.11,8.2,7.98,242212.95
2021-10-20,8.16,8.24,8.36,8.04,346108.34
2021-10-21,8.24,7.97,8.25,7.92,295977.39
2021-10-22,7.98,7.82,8.0,7.8,227950.66
2021-10-25,7.94,7.91,8.04,7.84,194598.16
2021-10-26,7.85,7.88,8.0,7.82,201687.6
2021-10-27,7.82,7.87,7.99,7.76,244033.41
2021-10-28,8.01,8.16,8.57,7.9,498651.88
2021-10-29,7.81,7.87,7.94,7.71,350004.34
2021-11-01,7.8,7.73,7.83,7.62,252752.24
2021-11-02,7.73,7.26,7.75,7.23,385472.88
2021-11-03,7.27,7.21,7.36,7.13,202120.34
2021-11-04,7.21,7.26,7.34,7.18,185402.24
2021-11-05,7.23,6.89,7.23,6.86,328496.38
2021-11-08,6.84,6.9,6.94,6.78,156190.05
2021-11-09,7.38,7.59,7.59,7.38,664765.97
2021-11-10,7.38,7.7,8.08,7.22,833390.71
2021-11-11,7.5,7.39,7.5,7.35,402244.07
2021-11-12,7.28,7.3,7.41,7.24,230498.5
2021-11-15,7.27,7.35,7.36,7.12,210410.24
2021-11-16,7.31,7.13,7.32,7.12,196147.42
2021-11-17,7.12,7.16,7.24,7.08,127877.75
2021-11-18,7.18,7.14,7.24,7.12,144828.01
2021-11-19,7.14,7.19,7.19,6.99,189141.62
2021-11-22,7.22,7.21,7.26,7.16,141069.75
2021-11-23,7.2,7.21,7.25,7.16,134753.7
2021-11-24,7.24,7.32,7.45,7.11,289777.55
2021-11-25,7.33,7.35,7.53,7.33,279206.63
2021-11-26,7.28,7.19,7.34,7.15,161671.6
2021-11-29,7.08,7.2,7.31,7.0,158007.25
2021-11-30,7.18,7.14,7.28,7.11,143692.0
2021-12-01,7.1,7.27,7.27,7.08,190878.95
2021-12-02,7.25,7.17,7.34,7.15,161675.55
2021-12-03,7.17,7.37,7.42,7.12,366722.12
2021-12-06,7.38,7.31,7.51,7.29,298798.8
2021-12-07,7.33,7.61,8.0,7.17,534482.92
2021-12-08,7.61,7.57,7.66,7.5,317764.65
2021-12-09,7.52,7.54,7.65,7.49,245214.0
2021-12-10,7.47,7.48,7.63,7.43,198510.11
2021-12-13,7.56,7.57,7.7,7.54,277934.46
2021-12-14,7.59,7.64,7.65,7.44,257737.94
2021-12-15,7.6,7.87,7.98,7.54,579284.75
2021-12-16,7.87,7.85,8.0,7.82,363898.08
2021-12-17,7.85,8.02,8.29,7.77,623030.34
2021-12-20,7.95,7.64,8.02,7.58,409195.64
2021-12-21,7.58,7.62,7.74,7.51,256800.5
2021-12-22,7.67,7.43,7.87,7.39,438364.1
2021-12-23,7.39,7.58,7.7,7.26,420469.26
2021-12-24,7.56,7.39,7.8,7.39,362107.4
2021-12-27,7.37,7.33,7.52,7.28,245114.23
2021-12-28,7.32,7.18,7.33,7.05,257522.97
2021-12-29,7.18,7.11,7.19,7.06,179002.37
2021-12-30,7.08,7.11,7.21,7.05,156526.03
2021-12-31,7.14,7.15,7.3,7.13,195048.24
2022-01-04,7.16,7.2,7.24,7.12,153423.15
2022-01-05,7.2,7.02,7.2,6.99,219096.04
2022-01-06,7.04,7.16,7.3,6.99,197744.67
2022-01-07,7.12,7.01,7.15,7.0,170048.86
2022-01-10,6.99,6.91,6.99,6.84,151722.49
2022-01-11,6.91,6.93,7.0,6.9,106249.18
2022-01-12,6.98,6.96,6.99,6.93,97763.0
2022-01-13,6.93,6.91,6.99,6.9,109063.52
2022-01-14,6.91,6.76,6.91,6.75,166037.91
2022-01-17,6.77,6.66,6.79,6.63,152390.46
2022-01-18,6.67,6.72,6.78,6.64,148896.79
2022-01-19,6.67,6.58,6.72,6.52,144876.07
2022-01-20,6.63,6.77,6.82,6.59,232265.82
2022-01-21,6.73,6.59,6.75,6.58,147479.5
2022-01-24,6.48,6.2,6.48,6.05,212996.92
2022-01-25,6.15,5.88,6.15,5.86,189508.83
2022-01-26,5.93,5.91,6.03,5.86,107596.38
2022-01-27,5.92,5.71,5.94,5.71,145538.17
2022-01-28,5.79,5.92,6.06,5.73,191173.3
2022-02-07,6.0,6.04,6.08,5.96,121694.0
2022-02-08,6.03,6.16,6.17,5.98,136500.23
2022-02-09,6.14,6.26,6.27,6.1,132151.15
2022-02-10,6.24,6.3,6.33,6.22,124798.0
2022-02-11,6.25,6.19,6.3,6.19,93636.79
2022-02-14,6.16,6.16,6.23,6.11,85321.57
2022-02-15,6.16,6.17,6.2,6.1,83010.0
2022-02-16,6.19,6.28,6.28,6.18,97354.11
2022-02-17,6.24,6.25,6.33,6.21,99498.83
2022-02-18,6.21,6.27,6.28,6.16,76343.01
2022-02-21,6.3,6.33,6.37,6.23,111641.6
2022-02-22,6.28,6.22,6.32,6.19,100054.36
2022-02-23,6.2,6.23,6.27,6.18,84758.14
2022-02-24,6.22,6.03,6.42,5.95,257810.51
2022-02-25,6.03,6.26,6.29,6.03,238614.24
2022-02-28,6.32,6.25,6.32,6.15,136974.34
2022-03-01,6.33,6.22,6.35,6.19,104715.96
2022-03-02,6.2,6.26,6.27,6.16,107995.96
2022-03-03,6.31,6.31,6.39,6.27,176480.83
2022-03-04,6.35,6.19,6.35,6.18,137460.95
2022-03-07,6.18,6.14,6.24,6.1,125984.32
2022-03-08,6.14,5.85,6.17,5.8,157560.92
2022-03-09,5.87,5.89,5.96,5.55,177363.69
2022-03-10,5.97,6.0,6.11,5.86,161866.29
2022-03-11,5.9,5.95,5.99,5.8,117909.71
2022-03-14,5.87,5.75,5.94,5.74,114411.0
2022-03-15,5.79,5.33,5.82,5.31,203314.74
2022-03-16,5.43,5.55,5.59,5.19,213030.33
2022-03-17,5.66,5.53,5.68,5.51,129494.92
2022-03-18,5.52,6.09,6.09,5.48,562269.94
2022-03-21,6.02,6.21,6.42,5.93,788135.75
2022-03-22,6.1,6.01,6.11,5.96,355460.46
2022-03-23,6.03,5.99,6.12,5.98,225587.04
2022-03-24,5.89,5.82,5.97,5.8,214869.09
2022-03-25,5.83,5.61,5.85,5.6,248838.94
2022-03-28,5.56,5.63,5.7,5.47,206998.32
2022-03-29,5.66,5.5,5.69,5.48,143436.0
2022-03-30,5.6,5.52,5.67,5.49,203944.23
2022-03-31,5.52,5.54,5.65,5.44,194720.91
2022-04-01,5.48,5.63,5.72,5.41,268998.75
2022-04-06,5.56,5.7,5.75,5.56,185135.39
2022-04-07,5.66,5.69,5.81,5.63,294799.07
2022-04-08,5.64,5.54,5.68,5.5,165209.91
2022-04-11,5.5,5.38,5.66,5.35,120962.1
2022-04-12,5.37,5.4,5.41,5.26,102799.0
2022-04-13,5.39,5.27,5.39,5.24,109340.1
2022-04-14,5.27,5.29,5.33,5.26,93774.0
2022-04-15,5.26,5.41,5.81,5.2,390830.98
2022-04-18,5.27,5.44,5.56,5.23,227805.1
2022-04-19,5.34,5.34,5.48,5.33,144826.0
2022-04-20,5.34,5.27,5.41,5.27,121276.34
2022-04-21,5.23,4.95,5.26,4.92,187020.55
2022-04-22,4.89,5.02,5.16,4.79,176672.67
2022-04-25,4.93,4.59,5.06,4.59,185447.12
2022-04-26,4.61,4.33,4.71,4.29,179975.67
2022-04-27,4.29,4.53,4.54,4.15,240888.95
2022-04-28,4.5,4.48,4.68,4.44,198317.53
2022-04-29,4.53,4.65,4.67,4.48,194072.66
2022-05-05,4.64,4.87,5.01,4.62,304295.29
2022-05-06,4.73,4.7,4.77,4.66,156433.02
2022-05-09,4.63,4.72,4.86,4.61,130194.57
2022-05-10,4.67,4.86,4.91,4.64,189733.78
2022-05-11,4.86,4.99,5.11,4.86,282297.51
2022-05-12,5.26,5.48,5.48,5.26,942627.78
2022-05-13,5.29,5.23,5.64,5.22,820282.77
2022-05-16,5.2,5.08,5.2,5.02,439851.27
2022-05-17,5.07,5.0,5.12,4.97,273549.88
2022-05-18,4.98,5.06,5.14,4.93,278661.27
2022-05-19,4.99,5.14,5.15,4.95,248533.02
2022-05-20,5.17,5.15,5.25,5.08,219381.37
2022-05-23,5.13,5.1,5.17,5.09,141379.0
2022-05-24,5.1,4.92,5.2,4.91,237020.0
2022-05-25,4.93,5.21,5.23,4.9,362185.84
2022-05-26,5.21,5.21,5.28,5.15,203346.48
2022-05-27,5.17,5.14,5.23,5.06,153992.01
2022-05-30,5.23,5.32,5.34,5.06,317209.77
2022-05-31,5.33,5.43,5.56,5.21,573879.94
2022-06-01,5.37,5.67,5.95,5.33,637944.03
2022-06-02,5.58,5.65,5.76,5.52,462438.43
2022-06-06,5.61,5.62,5.67,5.56,340391.45
2022-06-07,5.63,5.71,5.81,5.51,434717.77
2022-06-08,6.24,6.28,6.28,6.1,903251.29
2022-06-09,6.38,6.53,6.91,6.37,1758602.72
2022-06-10,6.09,6.65,6.98,6.09,1317877.46
2022-06-13,6.42,6.35,6.52,6.27,767383.98
2022-06-14,6.22,6.45,6.59,6.11,773925.44
2022-06-15,6.36,6.19,6.43,6.17,645698.24
2022-06-16,6.25,6.16,6.34,6.12,375571.7
2022-06-17,6.26,6.37,6.64,6.24,645553.85
2022-06-20,6.34,6.45,6.57,6.21,603810.58
2022-06-21,6.52,6.29,6.59,6.24,455046.68
2022-06-22,6.3,6.05,6.38,6.03,436187.19
2022-06-23,6.06,6.09,6.11,5.95,356686.03
2022-06-24,6.05,6.01,6.13,5.98,300983.43
2022-06-27,6.01,5.96,6.06,5.91,371080.76
2022-06-28,5.99,5.98,6.05,5.94,328193.41
2022-06-29,5.99,5.83,6.0,5.82,352170.65
2022-06-30,5.84,5.89,5.98,5.82,264339.83
2022-07-01,5.87,6.02,6.1,5.87,403827.0
2022-07-04,6.05,6.09,6.15,5.95,379385.11
2022-07-05,6.13,6.25,6.27,6.05,545456.79
2022-07-06,6.19,6.11,6.37,6.06,407071.31
2022-07-07,5.9,6.01,6.15,5.9,380162.66
2022-07-08,6.02,6.18,6.29,5.98,414502.79
2022-07-11,6.19,6.33,6.38,6.16,575234.89
2022-07-12,6.34,6.05,6.38,6.04,469587.42
2022-07-13,5.96,6.19,6.19,5.9,327730.47
2022-07-14,6.15,5.99,6.16,5.98,281146.0
2022-07-15,5.93,5.79,6.0,5.79,301102.65
2022-07-18,5.79,6.18,6.19,5.79,505880.12
2022-07-19,6.2,5.97,6.22,5.92,387224.76
2022-07-20,5.98,5.91,5.98,5.88,237638.78
2022-07-21,5.85,5.66,5.86,5.64,665586.74
2022-07-22,5.71,5.56,5.77,5.5,349804.86
2022-07-25,5.55,5.39,5.55,5.37,273818.87
2022-07-26,5.39,5.43,5.44,5.32,272956.1
2022-07-27,5.42,5.39,5.43,5.36,191374.77
2022-07-28,5.39,5.38,5.43,5.36,228910.0
2022-07-29,5.37,5.39,5.48,5.37,245327.0
2022-08-01,5.38,5.28,5.38,5.25,208940.42
2022-08-02,5.22,4.99,5.23,4.96,313869.03
2022-08-03,4.95,4.94,5.09,4.91,197932.25
2022-08-04,4.96,5.01,5.02,4.93,160244.83
2022-08-05,5.01,5.08,5.09,4.96,157653.15
2022-08-08,5.07,5.16,5.16,5.02,167120.87
2022-08-09,5.15,5.11,5.17,5.09,104525.23
2022-08-10,5.11,5.08,5.12,5.05,100612.62
2022-08-11,5.12,5.17,5.18,5.1,158432.82
2022-08-12,5.16,5.21,5.26,5.14,166696.63
2022-08-15,5.24,5.28,5.3,5.17,247047.11
2022-08-16,5.32,5.47,5.48,5.3,471380.82
