date,open,close,high,low,volume
2022-08-17,5.45,5.44,5.57,5.39,396185.02
2022-08-18,5.46,5.33,5.48,5.31,304053.86
2022-08-19,5.3,5.54,5.64,5.27,602864.34
2022-08-22,5.54,5.44,5.63,5.41,399592.68
2022-08-23,5.37,5.55,5.56,5.36,419749.41
2022-08-24,5.55,5.32,5.55,5.3,364263.92
2022-08-25,5.39,5.35,5.43,5.22,216655.77
2022-08-26,5.34,5.34,5.44,5.29,208206.77
2022-08-29,5.24,5.37,5.39,5.2,196342.35
2022-08-30,5.39,5.27,5.42,5.22,207905.5
2022-08-31,5.25,5.09,5.3,5.05,201631.58
2022-09-01,5.07,5.01,5.15,5.01,136532.15
2022-09-02,5.03,5.07,5.17,5.02,135954.49
2022-09-05,5.07,5.14,5.15,5.05,117737.71
2022-09-06,5.17,5.24,5.24,5.09,156611.71
2022-09-07,5.2,5.33,5.34,5.17,215723.57
2022-09-08,5.33,5.34,5.49,5.28,311860.93
2022-09-09,5.3,5.28,5.39,5.26,146207.08
2022-09-13,5.26,5.17,5.31,5.15,190266.78
2022-09-14,5.07,5.07,5.13,5.04,131571.0
2022-09-15,5.1,4.95,5.11,4.92,173155.0
2022-09-16,4.93,4.74,4.94,4.73,185411.98
2022-09-19,4.74,4.62,4.76,4.59,128433.78
2022-09-20,4.64,4.68,4.72,4.64,88322.96
2022-09-21,4.74,4.82,4.83,4.63,175232.93
2022-09-22,4.76,4.75,4.84,4.74,116944.25
2022-09-23,4.74,4.64,4.78,4.63,114446.0
2022-09-26,4.63,4.47,4.63,4.45,125375.73
2022-09-27,4.47,4.53,4.58,4.43,117323.61
2022-09-28,4.53,4.38,4.55,4.38,112135.84
2022-09-29,4.43,4.33,4.46,4.3,112186.34
2022-09-30,4.29,4.33,4.38,4.28,90263.73
2022-10-10,4.36,4.22,4.41,4.21,99010.43
2022-10-11,4.22,4.38,4.38,4.18,170580.24
2022-10-12,4.34,4.5,4.51,4.32,175807.35
2022-10-13,4.46,4.59,4.64,4.44,211759.31
2022-10-14,4.59,4.6,4.64,4.57,150926.84
2022-10-17,4.6,4.58,4.61,4.51,146686.72
2022-10-18,4.59,4.55,4.63,4.54,115200.65
2022-10-19,4.58,4.47,4.58,4.47,108565.94
2022-10-20,4.5,4.42,4.5,4.39,132417.23
2022-10-21,4.44,4.49,4.54,4.43,129489.48
2022-10-24,4.47,4.34,4.53,4.32,135838.45
2022-10-25,4.34,4.33,4.38,4.24,118630.3
2022-10-26,4.33,4.44,4.46,4.3,171957.53
2022-10-27,4.49,4.59,4.61,4.49,342882.06
2022-10-28,4.56,4.43,4.59,4.4,209656.15
2022-10-31,4.38,4.3,4.43,4.28,169548.66
2022-11-01,4.28,4.4,4.41,4.28,144638.28
2022-11-02,4.41,4.49,4.51,4.38,151465.57
2022-11-03,4.45,4.47,4.57,4.43,140930.19
2022-11-04,4.49,4.59,4.64,4.48,225494.63
2022-11-07,4.59,4.61,4.65,4.56,146712.08
2022-11-08,4.62,4.63,4.64,4.58,129369.89
2022-11-09,4.64,4.65,4.68,4.59,149788.95
2022-11-10,4.61,4.59,4.65,4.59,116128.82
2022-11-11,4.67,4.61,4.72,4.6,169719.79
2022-11-14,4.61,4.61,4.66,4.6,142162.0
2022-11-15,4.62,4.68,4.69,4.59,166073.58
2022-11-16,4.7,4.75,4.92,4.7,417942.16
2022-11-17,4.72,4.67,4.75,4.64,218674.0
2022-11-18,4.66,4.63,4.7,4.63,164181.09
2022-11-21,4.6,4.65,4.67,4.59,132039.67
2022-11-22,4.65,4.61,4.68,4.59,160447.93
2022-11-23,4.61,4.91,4.91,4.6,549968.49
2022-11-24,4.85,4.77,4.86,4.75,487340.47
2022-11-25,4.74,4.76,4.83,4.71,274225.78
2022-11-28,4.76,5.03,5.03,4.72,763721.85
2022-11-29,4.95,5.08,5.13,4.9,680561.56
2022-11-30,5.02,4.97,5.07,4.93,483658.92
2022-12-01,4.96,4.94,5.02,4.92,321298.31
2022-12-02,4.95,4.97,4.98,4.89,261391.43
2022-12-05,4.99,4.98,4.99,4.92,294782.64
2022-12-06,4.96,4.91,4.98,4.9,243145.42
2022-12-07,4.88,4.91,4.92,4.82,233826.41
2022-12-08,4.89,4.83,4.89,4.82,181741.98
2022-12-09,4.8,4.79,4.85,4.78,169817.51
2022-12-12,4.79,4.78,4.81,4.74,168865.05
2022-12-13,4.75,4.74,4.81,4.74,118281.41
2022-12-14,4.74,4.66,4.75,4.64,184722.54
2022-12-15,4.68,4.73,4.73,4.64,136669.61
2022-12-16,4.72,4.68,4.77,4.65,158613.84
2022-12-19,4.64,4.51,4.69,4.48,181107.36
2022-12-20,4.54,4.56,4.58,4.45,138802.0
2022-12-21,4.58,4.47,4.59,4.45,125633.78
2022-12-22,4.49,4.38,4.49,4.37,132412.66
2022-12-23,4.39,4.41,4.42,4.33,86532.0
2022-12-26,4.41,4.47,4.48,4.39,96175.03
2022-12-27,4.46,4.46,4.49,4.45,79967.47
2022-12-28,4.46,4.54,4.6,4.44,226593.68
2022-12-29,4.49,4.44,4.5,4.39,143103.51
2022-12-30,4.45,4.52,4.54,4.43,117301.89
2023-01-03,4.52,4.65,4.68,4.51,223498.85
2023-01-04,4.66,4.83,4.91,4.63,447377.46
2023-01-05,4.83,4.84,4.91,4.74,398956.92
2023-01-06,4.84,4.79,4.89,4.77,280408.23
2023-01-09,4.81,4.73,4.84,4.72,194755.98
2023-01-10,4.73,4.68,4.75,4.66,134707.2
2023-01-11,4.71,4.62,4.71,4.61,119866.0
2023-01-12,4.63,4.61,4.7,4.59,157962.0
2023-01-13,4.63,4.61,4.64,4.59,97658.0
2023-01-16,4.61,4.68,4.69,4.6,152967.36
2023-01-17,4.7,4.61,4.7,4.6,109431.0
2023-01-18,4.63,4.62,4.65,4.6,81778.8
2023-01-19,4.6,4.62,4.64,4.6,88280.92
2023-01-20,4.65,4.68,4.72,4.65,176711.59
2023-01-30,4.77,4.73,4.78,4.71,197559.24
2023-01-31,4.72,4.84,4.84,4.7,250998.83
2023-02-01,4.85,4.84,4.86,4.8,203952.77
2023-02-02,4.86,4.83,4.88,4.82,162471.21
2023-02-03,4.84,4.83,4.85,4.76,165811.13
2023-02-06,4.79,4.89,4.96,4.79,269266.1
2023-02-07,4.9,4.94,4.96,4.88,230993.62
2023-02-08,4.94,4.96,5.01,4.93,328262.73
2023-02-09,4.94,4.96,4.96,4.91,190165.04
2023-02-10,4.96,4.99,5.01,4.92,230369.03
2023-02-13,5.01,4.95,5.04,4.94,238119.32
2023-02-14,4.95,5.02,5.11,4.94,326061.21
2023-02-15,5.0,5.01,5.03,4.98,147414.9
2023-02-16,5.01,4.88,5.01,4.85,251138.89
2023-02-17,4.87,4.89,5.02,4.87,201892.76
2023-02-20,4.9,4.94,4.94,4.84,163633.48
2023-02-21,4.94,4.97,4.99,4.91,146046.25
2023-02-22,4.94,4.92,4.98,4.91,108197.75
2023-02-23,4.93,4.91,4.95,4.88,100571.09
2023-02-24,4.91,4.9,4.92,4.84,126996.07
2023-02-27,4.9,4.84,4.9,4.83,129587.56
2023-02-28,4.82,4.87,4.88,4.82,98893.0
2023-03-01,4.88,4.91,4.91,4.87,116306.22
2023-03-02,4.92,4.89,4.94,4.89,101200.0
2023-03-03,4.9,4.96,4.96,4.88,158833.04
2023-03-06,4.97,5.0,5.01,4.94,181525.6
2023-03-07,5.02,4.97,5.07,4.96,258018.55
2023-03-08,4.97,4.91,4.98,4.86,151389.67
2023-03-09,4.94,4.87,4.94,4.87,106552.0
2023-03-10,4.86,4.78,4.87,4.76,151976.0
2023-03-13,4.78,4.75,4.81,4.72,122205.95
2023-03-14,4.74,4.78,4.83,4.71,153475.13
2023-03-15,4.8,4.88,4.9,4.76,160965.9
2023-03-16,4.89,4.82,4.9,4.8,137267.0
2023-03-17,4.85,4.83,4.89,4.79,126365.51
2023-03-20,4.81,4.7,4.84,4.69,185591.23
2023-03-21,4.69,4.75,4.75,4.69,92980.68
2023-03-22,4.77,4.73,4.77,4.71,85481.47
2023-03-23,4.73,4.69,4.74,4.66,130645.87
2023-03-24,4.69,4.65,4.7,4.64,136096.0
2023-03-27,4.63,4.59,4.66,4.58,141471.0
2023-03-28,4.61,4.56,4.61,4.55,121519.49
2023-03-29,4.56,4.52,4.58,4.51,126875.32
2023-03-30,4.54,4.56,4.57,4.5,117120.02
2023-03-31,4.54,4.59,4.6,4.54,110341.11
2023-04-03,4.59,4.6,4.61,4.58,91032.82
2023-04-04,4.6,4.59,4.61,4.57,106274.09
2023-04-06,4.57,4.54,4.57,4.53,101986.0
2023-04-07,4.55,4.57,4.57,4.54,86922.0
2023-04-10,4.57,4.64,4.66,4.55,190460.0
2023-04-11,4.65,4.62,4.65,4.59,102286.17
2023-04-12,4.63,4.62,4.65,4.6,88418.34
2023-04-13,4.64,4.64,4.74,4.62,139124.19
2023-04-14,4.64,4.69,4.7,4.61,190928.58
2023-04-17,4.83,4.92,5.02,4.83,649371.84
2023-04-18,4.88,4.95,5.0,4.88,519527.18
2023-04-19,4.96,4.98,5.07,4.92,475925.0
2023-04-20,4.97,4.94,4.98,4.87,286854.69
2023-04-21,4.91,4.85,4.95,4.85,214743.94
2023-04-24,4.86,4.91,4.94,4.8,232675.63
2023-04-25,4.92,4.89,4.99,4.8,277280.02
2023-04-26,4.89,5.1,5.11,4.88,702797.18
2023-04-27,5.22,5.37,5.37,5.03,1181318.36
2023-04-28,5.35,5.34,5.36,5.2,833007.85
2023-05-04,5.26,5.61,5.7,5.25,926949.15
2023-05-05,5.66,5.6,5.66,5.5,639806.79
2023-05-08,5.56,5.53,5.85,5.47,1056932.75
2023-05-09,5.45,5.42,5.59,5.39,793181.87
2023-05-10,5.46,5.47,5.61,5.44,547437.75
2023-05-11,5.45,5.55,5.7,5.4,527162.13
2023-05-12,5.53,5.68,5.78,5.5,685439.08
2023-05-15,5.77,5.67,5.89,5.51,1178738.13
2023-05-16,5.57,5.53,5.66,5.46,745418.98
2023-05-17,5.49,5.56,5.62,5.44,457824.46
2023-05-18,5.55,5.55,5.71,5.5,467585.4
2023-05-19,5.52,5.47,5.56,5.46,347598.63
2023-05-22,5.48,5.66,5.67,5.46,684252.61
2023-05-23,5.61,5.47,5.63,5.44,522175.6
2023-05-24,5.43,5.42,5.55,5.41,375850.57
2023-05-25,5.37,5.47,5.54,5.34,424710.36
2023-05-26,5.47,5.57,5.61,5.46,391582.68
2023-05-29,5.57,5.78,5.79,5.5,761004.28
2023-05-30,5.68,5.39,5.68,5.2,1344775.61
2023-05-31,5.36,5.44,5.56,5.32,746775.8
2023-06-01,5.42,5.35,5.54,5.32,544020.3
2023-06-02,5.39,5.33,5.46,5.32,380598.14
2023-06-05,5.33,5.35,5.39,5.28,283219.15
2023-06-06,5.33,5.16,5.33,5.15,311335.5
2023-06-07,5.17,5.18,5.22,5.15,155545.0
2023-06-08,5.18,5.18,5.21,5.13,158912.2
2023-06-09,5.17,5.39,5.4,5.16,359808.2
2023-06-12,5.39,5.29,5.52,5.28,328479.01
2023-06-13,5.27,5.25,5.32,5.23,181215.13
2023-06-14,5.26,5.2,5.28,5.18,190673.81
2023-06-15,5.19,5.31,5.33,5.19,237087.87
2023-06-16,5.31,5.28,5.34,5.26,182877.62
2023-06-19,5.25,5.28,5.31,5.2,209898.34
2023-06-20,5.26,5.23,5.28,5.2,151731.07
2023-06-21,5.22,5.26,5.35,5.18,274897.87
2023-06-26,5.25,5.65,5.65,5.22,1022257.46
2023-06-27,5.63,5.52,5.64,5.4,845398.69
2023-06-28,5.48,5.64,5.71,5.45,872006.77
2023-06-29,5.65,5.5,5.65,5.48,611166.96
2023-06-30,5.47,5.45,5.54,5.41,404999.29
2023-07-03,5.44,5.56,5.59,5.43,508910.97
2023-07-04,5.54,5.49,5.55,5.45,386180.7
2023-07-05,5.47,5.44,5.58,5.4,366580.7
2023-07-06,5.44,5.59,5.63,5.44,698621.38
2023-07-07,5.54,5.67,5.76,5.53,816084.82
2023-07-10,5.79,5.7,5.85,5.6,822025.57
2023-07-11,5.72,5.58,5.73,5.55,520142.09
2023-07-12,5.57,5.53,5.6,5.47,477326.4
2023-07-13,5.49,5.54,5.59,5.48,380065.28
2023-07-14,5.55,5.47,5.55,5.4,427095.75
2023-07-17,5.46,5.45,5.48,5.41,217580.63
2023-07-18,5.45,5.32,5.46,5.3,373210.88
2023-07-19,5.34,5.33,5.4,5.32,189849.35
2023-07-20,5.33,5.27,5.36,5.26,233613.46
2023-07-21,5.24,5.26,5.29,5.21,167429.35
2023-07-24,5.23,5.25,5.27,5.2,111017.0
2023-07-25,5.27,5.31,5.32,5.23,219240.14
2023-07-26,5.31,5.25,5.31,5.23,163907.13
2023-07-27,5.25,5.24,5.29,5.23,113118.12
2023-07-28,5.2,5.26,5.27,5.14,194567.63
2023-07-31,5.25,5.35,5.36,5.22,242566.81
2023-08-01,5.31,5.37,5.41,5.31,230448.59
2023-08-02,5.36,5.29,5.36,5.29,143628.8
2023-08-03,5.3,5.31,5.33,5.28,136190.86
2023-08-04,5.3,5.29,5.37,5.29,173796.18
2023-08-07,5.29,5.27,5.31,5.24,118781.7
2023-08-08,5.25,5.2,5.28,5.18,148658.0
2023-08-09,5.19,5.01,5.19,5.01,325599.75
2023-08-10,5.02,5.04,5.06,5.01,117937.56
2023-08-11,5.04,4.99,5.05,4.99,113174.0
2023-08-14,4.96,5.01,5.02,4.93,102259.66
2023-08-15,4.99,4.99,5.03,4.95,86711.03
2023-08-16,4.97,4.91,4.98,4.91,99396.55
2023-08-17,4.91,4.97,4.97,4.86,114335.94
2023-08-18,4.97,4.94,5.01,4.94,86047.0
2023-08-21,4.96,4.91,5.0,4.89,93180.82
2023-08-22,4.91,4.91,4.98,4.82,132953.07
2023-08-23,4.91,4.83,4.93,4.82,96027.8
2023-08-24,4.82,4.78,4.87,4.77,115756.85
2023-08-25,4.74,4.76,4.85,4.67,143441.6
2023-08-28,4.95,4.8,4.99,4.78,214345.97
2023-08-29,4.78,4.8,4.84,4.76,163325.0
2023-08-30,4.8,4.72,4.83,4.71,172284.66
2023-08-31,4.74,4.69,4.74,4.63,195396.3
2023-09-01,4.69,4.66,4.7,4.65,103627.77
2023-09-04,4.67,4.77,4.77,4.66,147374.02
2023-09-05,4.76,4.83,4.86,4.74,203088.03
2023-09-06,4.81,4.78,4.82,4.75,120119.55
2023-09-07,4.76,4.67,4.77,4.67,109672.82
2023-09-08,4.65,4.74,4.76,4.64,104476.25
2023-09-11,4.73,4.75,4.78,4.72,92836.07
2023-09-12,4.75,4.76,4.81,4.75,123862.67
2023-09-13,4.77,4.73,4.8,4.71,107910.0
2023-09-14,4.74,4.78,4.79,4.73,133070.75
2023-09-15,4.79,4.71,4.8,4.68,150197.01
2023-09-18,4.7,4.69,4.71,4.66,105828.31
2023-09-19,4.67,4.67,4.7,4.67,60024.48
2023-09-20,4.67,4.6,4.68,4.6,102435.8
2023-09-21,4.6,4.57,4.63,4.57,83576.42
2023-09-22,4.57,4.61,4.62,4.57,76526.0
2023-09-25,4.61,4.57,4.61,4.56,79511.74
2023-09-26,4.57,4.57,4.59,4.53,75793.29
2023-09-27,4.56,4.55,4.61,4.55,87021.6
2023-09-28,4.57,4.59,4.6,4.56,95529.06
2023-10-09,4.59,4.59,4.6,4.57,74586.46
2023-10-10,4.6,4.49,4.61,4.48,129009.0
2023-10-11,4.49,4.44,4.51,4.42,111905.38
2023-10-12,4.44,4.52,4.53,4.44,121890.0
2023-10-13,4.52,4.47,4.55,4.46,89679.09
2023-10-16,4.53,4.51,4.62,4.5,195277.38
2023-10-17,4.51,4.55,4.55,4.48,121561.0
2023-10-18,4.53,4.44,4.54,4.44,95663.1
2023-10-19,4.41,4.37,4.47,4.37,114798.73
2023-10-20,4.35,4.39,4.44,4.33,90761.2
2023-10-23,4.38,4.27,4.39,4.25,127105.47
2023-10-24,4.27,4.34,4.35,4.24,110938.0
2023-10-25,4.36,4.42,4.44,4.36,117383.7
2023-10-26,4.4,4.5,4.54,4.36,138278.16
2023-10-27,4.49,4.54,4.56,4.46,147213.82
2023-10-30,4.5,4.54,4.57,4.49,119901.72
2023-10-31,4.55,4.51,4.55,4.48,87319.8
2023-11-01,4.53,4.53,4.54,4.48,94974.23
2023-11-02,4.54,4.5,4.55,4.49,71654.11
2023-11-03,4.51,4.53,4.57,4.49,92541.0
2023-11-06,4.54,4.54,4.57,4.53,105274.12
2023-11-07,4.53,4.51,4.54,4.48,112806.0
2023-11-08,4.49,4.47,4.51,4.44,108794.24
2023-11-09,4.46,4.49,4.54,4.45,101929.0
2023-11-10,4.49,4.53,4.56,4.4,172504.0
2023-11-13,4.59,4.58,4.66,4.52,205145.0
2023-11-14,4.57,4.57,4.61,4.54,125323.01
2023-11-15,4.58,4.58,4.59,4.55,130667.71
2023-11-16,4.57,4.54,4.58,4.54,70211.66
2023-11-17,4.53,4.57,4.58,4.53,84320.71
2023-11-20,4.57,4.57,4.61,4.56,94055.0
2023-11-21,4.57,4.57,4.59,4.56,87891.28
2023-11-22,4.56,4.51,4.57,4.51,88196.58
2023-11-23,4.51,4.54,4.55,4.49,72629.2
2023-11-24,4.54,4.48,4.55,4.47,94747.0
2023-11-27,4.48,4.48,4.49,4.42,96208.16
2023-11-28,4.47,4.5,4.51,4.42,86407.5
2023-11-29,4.49,4.43,4.51,4.42,73125.0
2023-11-30,4.43,4.45,4.48,4.42,90120.0
2023-12-01,4.44,4.44,4.46,4.42,79522.0
2023-12-04,4.44,4.44,4.45,4.39,110762.55
2023-12-05,4.43,4.37,4.46,4.36,87133.0
2023-12-06,4.37,4.39,4.41,4.32,84507.27
2023-12-07,4.39,4.37,4.39,4.35,83091.0
2023-12-08,4.38,4.35,4.43,4.35,86446.32
2023-12-11,4.33,4.4,4.4,4.28,110086.0
2023-12-12,4.39,4.42,4.43,4.37,72233.0
2023-12-13,4.41,4.43,4.47,4.41,84929.86
2023-12-14,4.44,4.48,4.5,4.4,164858.87
2023-12-15,4.48,4.47,4.5,4.43,130413.0
2023-12-18,4.47,4.34,4.47,4.33,118812.81
2023-12-19,4.34,4.21,4.34,4.18,173234.0
2023-12-20,4.2,4.21,4.3,4.2,164639.0
2023-12-21,4.2,4.21,4.25,4.12,120868.1
2023-12-22,4.2,4.24,4.26,4.15,135422.8
2023-12-25,4.21,4.24,4.25,4.17,104918.36
2023-12-26,4.24,4.21,4.27,4.18,73461.92
2023-12-27,4.22,4.26,4.26,4.19,79162.56
2023-12-28,4.24,4.3,4.31,4.21,119275.27
2023-12-29,4.29,4.33,4.33,4.27,121484.0
2024-01-02,4.31,4.43,4.45,4.31,232150.31
2024-01-03,4.41,4.5,4.51,4.4,176369.0
2024-01-04,4.49,4.48,4.52,4.44,122193.99
2024-01-05,4.46,4.43,4.53,4.41,137667.36
2024-01-08,4.44,4.34,4.45,4.33,114383.0
2024-01-09,4.32,4.32,4.36,4.29,93112.94
2024-01-10,4.3,4.28,4.33,4.26,86690.91
2024-01-11,4.27,4.34,4.49,4.26,285141.94
2024-01-12,4.33,4.77,4.77,4.33,939938.82
2024-01-15,4.92,4.67,5.01,4.65,1286438.65
2024-01-16,4.67,4.61,4.72,4.55,734758.5
2024-01-17,4.6,4.42,4.61,4.42,510147.6
2024-01-18,4.38,4.32,4.41,4.19,517633.75
2024-01-19,4.28,4.24,4.31,4.22,320858.2
2024-01-22,4.2,4.01,4.22,3.95,365624.37
2024-01-23,4.04,4.05,4.08,3.93,206572.63
2024-01-24,4.05,4.13,4.15,3.97,262339.76
2024-01-25,4.12,4.35,4.35,4.12,367888.31
2024-01-26,4.32,4.47,4.5,4.29,470989.01
2024-01-29,4.45,4.37,4.49,4.35,298769.67
2024-01-30,4.33,4.35,4.48,4.33,256149.29
2024-01-31,4.33,4.25,4.46,4.23,314996.0
2024-02-01,4.18,4.11,4.24,4.06,251486.9
2024-02-02,4.13,3.96,4.2,3.84,298302.73
2024-02-05,3.99,3.63,3.99,3.62,370617.95
2024-02-06,3.59,3.98,3.99,3.53,394314.07
2024-02-07,3.96,4.05,4.15,3.92,362468.78
2024-02-08,4.07,4.18,4.22,4.07,298111.81
2024-02-19,4.21,4.19,4.26,4.15,231997.65
2024-02-20,4.19,4.15,4.19,4.11,217740.29
2024-02-21,4.13,4.18,4.28,4.11,256796.7
2024-02-22,4.21,4.23,4.24,4.15,169126.0
2024-02-23,4.23,4.24,4.27,4.17,222516.57
2024-02-26,4.23,4.21,4.25,4.18,203623.05
2024-02-27,4.18,4.24,4.24,4.17,191337.21
2024-02-28,4.24,4.21,4.39,4.2,380329.29
2024-02-29,4.22,4.29,4.29,4.19,224299.01
2024-03-01,4.29,4.28,4.32,4.25,162523.34
2024-03-04,4.3,4.31,4.31,4.23,156706.25
2024-03-05,4.29,4.28,4.35,4.26,179870.41
2024-03-06,4.28,4.37,4.39,4.27,274121.53
2024-03-07,4.36,4.42,4.48,4.33,342904.0
2024-03-08,4.43,4.44,4.5,4.37,265781.18
2024-03-11,4.48,4.56,4.64,4.48,417973.68
2024-03-12,4.55,4.45,4.56,4.44,315753.25
2024-03-13,4.46,4.43,4.47,4.4,177497.42
2024-03-14,4.44,4.42,4.45,4.36,190684.47
2024-03-15,4.41,4.47,4.49,4.39,160422.94
2024-03-18,4.46,4.53,4.57,4.46,249185.63
2024-03-19,4.52,4.46,4.56,4.45,188076.77
2024-03-20,4.46,4.46,4.49,4.42,150826.0
2024-03-21,4.47,4.45,4.49,4.42,146853.0
2024-03-22,4.46,4.35,4.46,4.33,206071.78
2024-03-25,4.35,4.33,4.41,4.33,138608.0
2024-03-26,4.32,4.36,4.38,4.27,144182.0
2024-03-27,4.37,4.26,4.4,4.25,145800.0
2024-03-28,4.28,4.3,4.34,4.23,138941.16
2024-03-29,4.31,4.4,4.4,4.3,148496.0
2024-04-01,4.4,4.46,4.46,4.4,176637.18
2024-04-02,4.46,4.48,4.5,4.44,201854.78
2024-04-03,4.48,4.5,4.5,4.42,174827.62
2024-04-08,4.5,4.74,4.75,4.49,689542.12
2024-04-09,4.74,4.64,4.75,4.57,593498.48
2024-04-10,4.69,4.7,4.89,4.62,744140.03
2024-04-11,4.66,4.79,4.83,4.6,607932.42
2024-04-12,4.74,4.66,4.79,4.64,428947.78
2024-04-15,4.6,4.67,4.72,4.53,410231.21
2024-04-16,4.63,4.46,4.71,4.46,445179.59
2024-04-17,4.47,4.58,4.58,4.47,326200.73
2024-04-18,4.56,4.49,4.58,4.48,303247.1
2024-04-19,4.46,4.38,4.52,4.36,303995.5
2024-04-22,4.4,4.32,4.41,4.3,243413.0
2024-04-23,4.3,4.24,4.34,4.22,209382.54
2024-04-24,4.24,4.38,4.42,4.24,254762.68
2024-04-25,4.36,4.38,4.38,4.32,167220.0
2024-04-26,4.34,4.38,4.38,4.2,361075.62
2024-04-29,4.35,4.6,4.66,4.33,470158.44
2024-04-30,4.59,4.61,4.65,4.57,296683.96
2024-05-06,4.65,4.77,4.78,4.62,389195.0
2024-05-07,4.77,4.71,4.78,4.7,251415.9
2024-05-08,4.73,4.76,4.9,4.72,597530.21
2024-05-09,4.76,4.74,4.8,4.72,355543.0
2024-05-10,4.72,4.94,4.97,4.71,700518.69
2024-05-13,4.99,5.15,5.36,4.89,1156346.01
2024-05-14,5.12,5.06,5.24,4.99,872732.75
2024-05-15,5.01,4.88,5.08,4.86,672151.35
2024-05-16,4.86,4.83,4.93,4.81,367240.14
2024-05-17,4.83,4.89,4.96,4.81,359493.0
2024-05-20,4.89,5.0,5.03,4.85,544977.72
2024-05-21,4.98,5.01,5.03,4.95,335257.97
2024-05-22,4.98,4.99,5.05,4.97,302641.47
2024-05-23,4.99,4.85,4.99,4.82,359517.4
2024-05-24,4.9,5.02,5.08,4.89,744507.0
2024-05-27,5.07,5.05,5.1,5.0,582479.71
2024-05-28,5.01,5.26,5.28,5.0,975572.39
2024-05-29,5.16,5.08,5.17,5.03,659612.12
2024-05-30,5.13,4.89,5.14,4.87,655118.54
2024-05-31,4.83,4.84,4.91,4.78,365743.19
2024-06-03,4.83,4.72,4.83,4.65,388093.28
2024-06-04,4.75,4.84,4.85,4.66,348350.57
2024-06-05,4.79,4.76,4.91,4.74,262138.47
2024-06-06,4.75,4.71,4.82,4.7,321766.08
2024-06-07,4.71,4.75,4.75,4.65,260556.47
2024-06-11,4.72,4.78,4.79,4.7,239972.02
