date,open,close,high,low,volume
2024-06-12,4.74,4.76,4.8,4.71,207673.02
2024-06-13,4.75,4.8,4.82,4.73,259775.42
2024-06-14,4.79,4.79,4.87,4.75,330380.02
2024-06-17,4.75,4.6,4.76,4.6,350919.0
2024-06-18,4.6,4.6,4.62,4.51,206723.02
2024-06-19,4.59,4.51,4.65,4.49,208553.0
2024-06-20,4.49,4.42,4.5,4.39,229969.0
2024-06-21,4.4,4.41,4.46,4.38,140098.09
2024-06-24,4.36,4.35,4.45,4.32,198778.8
2024-06-25,4.36,4.32,4.37,4.3,155884.54
2024-06-26,4.29,4.35,4.36,4.24,190170.55
2024-06-27,4.32,4.27,4.36,4.26,144333.97
2024-06-28,4.25,4.35,4.4,4.25,219486.0
2024-07-01,4.36,4.48,4.49,4.36,224484.67
2024-07-02,4.49,4.51,4.53,4.44,197640.97
2024-07-03,4.49,4.44,4.53,4.43,148964.97
2024-07-04,4.45,4.38,4.49,4.36,156178.0
2024-07-05,4.38,4.39,4.4,4.33,119289.0
2024-07-08,4.39,4.28,4.4,4.27,134704.74
2024-07-09,4.28,4.39,4.4,4.22,165235.25
2024-07-10,4.37,4.29,4.39,4.27,157830.0
2024-07-11,4.33,4.39,4.4,4.3,181417.0
2024-07-12,4.37,4.38,4.45,4.35,142889.52
2024-07-15,4.36,4.31,4.37,4.27,154614.0
2024-07-16,4.29,4.31,4.32,4.27,92660.0
2024-07-17,4.29,4.24,4.3,4.22,142455.0
2024-07-18,4.22,4.29,4.31,4.18,134423.1
2024-07-19,4.29,4.27,4.3,4.22,107599.0
2024-07-22,4.27,4.22,4.27,4.2,113767.0
2024-07-23,4.21,4.12,4.25,4.12,141099.0
2024-07-24,4.15,4.19,4.26,4.13,169967.0
2024-07-25,4.15,4.2,4.22,4.11,109148.0
2024-07-26,4.18,4.22,4.23,4.17,91870.0
2024-07-29,4.22,4.18,4.23,4.17,73552.0
2024-07-30,4.17,4.18,4.2,4.14,86306.0
2024-07-31,4.18,4.29,4.29,4.15,181614.99
2024-08-01,4.27,4.26,4.33,4.24,140399.02
2024-08-02,4.24,4.2,4.26,4.2,108965.51
2024-08-05,4.18,4.14,4.25,4.14,153187.51
2024-08-06,4.17,4.2,4.21,4.14,89867.51
2024-08-07,4.22,4.23,4.28,4.19,142465.0
2024-08-08,4.22,4.21,4.23,4.18,106837.34
2024-08-09,4.23,4.23,4.28,4.21,109813.9
2024-08-12,4.27,4.19,4.3,4.17,115329.69
2024-08-13,4.15,4.22,4.22,4.14,84170.34
2024-08-14,4.21,4.2,4.25,4.19,76119.0
2024-08-15,4.21,4.22,4.25,4.16,104424.0
2024-08-16,4.21,4.15,4.23,4.15,113812.0
2024-08-19,4.14,4.16,4.2,4.14,72642.0
2024-08-20,4.16,4.1,4.18,4.07,113716.0
2024-08-21,4.09,4.02,4.11,4.01,99488.02
2024-08-22,4.01,4.01,4.04,3.99,65610.1
2024-08-23,4.01,4.02,4.03,3.97,72466.0
2024-08-26,4.02,4.04,4.06,4.01,56107.51
2024-08-27,4.02,3.98,4.03,3.97,70025.0
2024-08-28,4.0,4.02,4.04,3.98,74616.16
2024-08-29,4.0,4.06,4.08,3.99,89537.56
2024-08-30,4.06,4.08,4.12,4.05,107291.0
2024-09-02,4.07,4.09,4.14,4.06,104402.0
2024-09-03,4.07,4.05,4.12,4.04,81863.0
2024-09-04,4.05,4.04,4.08,4.02,58927.0
2024-09-05,4.04,4.03,4.06,4.01,57818.9
2024-09-06,4.03,3.99,4.06,3.98,68378.9
2024-09-09,3.99,3.95,3.99,3.94,65857.0
2024-09-10,3.95,3.95,3.97,3.87,89879.0
2024-09-11,3.94,3.9,3.94,3.87,59986.63
2024-09-12,3.9,3.91,3.97,3.9,73421.64
2024-09-13,3.91,3.9,3.95,3.89,76099.13
2024-09-18,3.9,3.87,3.9,3.81,87094.99
2024-09-19,3.89,3.97,3.97,3.86,119413.42
2024-09-20,3.97,3.93,3.97,3.9,81242.0
2024-09-23,3.94,3.97,3.98,3.92,67301.0
2024-09-24,3.98,4.1,4.1,3.97,173143.68
2024-09-25,4.13,4.13,4.23,4.12,186135.79
2024-09-26,4.13,4.25,4.25,4.1,181765.25
2024-09-27,4.29,4.4,4.45,4.29,277023.02
2024-09-30,4.52,4.76,4.81,4.46,590611.84
2024-10-08,5.21,4.93,5.23,4.76,751763.0
2024-10-09,4.86,4.48,4.86,4.45,490337.7
2024-10-10,4.48,4.6,4.71,4.48,353436.9
2024-10-11,4.63,4.46,4.63,4.43,239067.99
2024-10-14,4.46,4.52,4.55,4.44,248211.67
2024-10-15,4.5,4.39,4.51,4.37,270793.0
2024-10-16,4.35,4.45,4.48,4.34,245232.99
2024-10-17,4.46,4.4,4.51,4.4,175132.0
2024-10-18,4.4,4.48,4.55,4.36,305976.93
2024-10-21,4.47,4.43,4.5,4.41,251185.94
2024-10-22,4.43,4.55,4.55,4.41,295042.8
2024-10-23,4.55,4.59,4.62,4.54,287248.0
2024-10-24,4.58,4.56,4.58,4.52,152602.0
2024-10-25,4.55,4.6,4.61,4.54,219246.22
2024-10-28,4.61,4.72,4.72,4.58,304145.0
2024-10-29,4.73,4.59,4.74,4.57,329004.99
2024-10-30,4.71,4.69,4.83,4.66,530796.1
2024-10-31,4.77,4.92,4.95,4.74,689813.72
2024-11-01,4.93,4.88,4.96,4.79,411257.06
2024-11-04,4.92,4.96,4.96,4.87,338282.2
2024-11-05,4.96,4.98,5.0,4.93,405886.89
2024-11-06,4.99,4.94,5.02,4.9,385811.33
2024-11-07,4.91,5.04,5.05,4.89,391497.2
2024-11-08,5.07,5.0,5.11,4.97,346516.02
2024-11-11,5.01,5.02,5.08,4.97,283690.25
2024-11-12,5.03,4.95,5.06,4.91,322534.81
2024-11-13,4.92,4.91,4.95,4.84,265256.0
2024-11-14,4.91,4.76,4.93,4.74,262524.8
2024-11-15,4.76,4.69,4.83,4.69,227618.0
2024-11-18,4.71,4.74,4.85,4.71,257103.0
2024-11-19,4.78,4.78,4.8,4.7,169095.76
2024-11-20,4.79,4.87,4.92,4.76,246553.62
2024-11-21,4.87,4.86,4.9,4.81,170605.51
2024-11-22,4.86,5.12,5.34,4.83,1576218.58
2024-11-25,5.01,4.83,5.05,4.76,1391318.65
2024-11-26,4.82,4.75,4.85,4.73,568775.04
2024-11-27,4.72,4.78,4.83,4.63,493810.6
2024-11-28,4.78,4.8,4.85,4.76,337233.02
2024-11-29,4.77,4.78,4.82,4.73,341422.01
2024-12-02,4.78,4.84,4.87,4.75,335332.29
2024-12-03,4.85,4.96,4.98,4.8,468930.11
2024-12-04,4.94,4.83,4.94,4.8,347620.09
2024-12-05,4.83,4.82,4.85,4.79,214501.24
2024-12-06,4.81,4.93,4.96,4.81,411776.34
2024-12-09,4.94,4.92,4.98,4.87,298089.0
2024-12-10,4.99,4.89,5.04,4.88,362816.37
2024-12-11,4.89,4.94,4.97,4.89,228741.41
2024-12-12,4.96,4.97,4.98,4.91,230882.96
2024-12-13,4.96,4.86,4.99,4.86,280916.16
2024-12-16,4.87,4.91,4.95,4.86,255052.72
2024-12-17,4.91,4.83,4.95,4.8,272663.01
2024-12-18,4.83,4.88,4.96,4.83,290689.6
2024-12-19,4.85,4.81,4.86,4.75,260195.99
2024-12-20,4.8,4.75,4.84,4.73,233549.83
2024-12-23,4.76,4.71,4.79,4.7,199836.65
2024-12-24,4.71,4.82,4.82,4.69,213746.34
2024-12-25,4.8,4.75,4.82,4.71,145759.5
2024-12-26,4.75,4.72,4.77,4.71,169307.14
2024-12-27,4.71,4.84,4.85,4.7,270324.87
2024-12-30,4.84,4.78,4.9,4.76,188895.0
2024-12-31,4.78,4.68,4.81,4.67,210660.0
2025-01-02,4.68,4.52,4.72,4.48,248872.55
2025-01-03,4.53,4.46,4.61,4.44,219248.5
2025-01-06,4.46,4.49,4.51,4.4,158648.46
2025-01-07,4.49,4.45,4.49,4.4,152523.02
2025-01-08,4.46,4.42,4.46,4.32,210086.0
2025-01-09,4.41,4.36,4.41,4.35,146768.02
2025-01-10,4.36,4.28,4.37,4.28,137083.27
2025-01-13,4.27,4.28,4.3,4.22,134770.0
2025-01-14,4.27,4.37,4.37,4.27,210292.9
2025-01-15,4.35,4.33,4.39,4.31,150194.26
2025-01-16,4.35,4.37,4.42,4.34,164213.0
2025-01-17,4.34,4.37,4.39,4.34,132271.0
2025-01-20,4.39,4.39,4.43,4.36,165733.0
2025-01-21,4.4,4.35,4.42,4.32,137139.37
2025-01-22,4.33,4.36,4.37,4.3,115782.37
2025-01-23,4.35,4.32,4.41,4.31,270781.0
2025-01-24,4.31,4.33,4.36,4.29,199702.64
2025-01-27,4.34,4.36,4.41,4.34,203409.46
2025-02-05,4.38,4.35,4.4,4.33,180959.89
2025-02-06,4.34,4.37,4.38,4.3,163750.62
2025-02-07,4.35,4.4,4.43,4.34,253613.02
2025-02-10,4.41,4.41,4.45,4.4,228225.0
2025-02-11,4.41,4.4,4.44,4.36,174502.17
2025-02-12,4.4,4.45,4.45,4.39,208104.07
2025-02-13,4.46,4.44,4.46,4.42,146978.37
2025-02-14,4.44,4.45,4.45,4.4,161383.2
2025-02-17,4.45,4.49,4.5,4.41,270310.0
2025-02-18,4.48,4.46,4.52,4.43,227673.96
2025-02-19,4.44,4.46,4.49,4.42,177087.0
2025-02-20,4.46,4.43,4.48,4.4,192359.62
2025-02-21,4.41,4.4,4.44,4.39,204506.62
2025-02-24,4.4,4.43,4.44,4.39,267843.72
2025-02-25,4.42,4.42,4.44,4.39,158059.09
2025-02-26,4.42,4.47,4.48,4.41,207162.36
2025-02-27,4.49,4.43,4.49,4.4,198513.0
2025-02-28,4.44,4.4,4.46,4.4,196735.74
2025-03-03,4.4,4.4,4.43,4.38,183541.89
2025-03-04,4.39,4.39,4.4,4.36,146073.55
2025-03-05,4.39,4.37,4.4,4.35,129236.1
2025-03-06,4.37,4.38,4.4,4.36,187387.16
2025-03-07,4.38,4.38,4.4,4.36,144610.24
2025-03-10,4.37,4.36,4.39,4.35,144510.21
2025-03-11,4.34,4.38,4.38,4.31,129719.52
2025-03-12,4.38,4.46,4.46,4.36,326971.18
2025-03-13,4.46,4.6,4.62,4.45,532860.76
2025-03-14,4.61,4.58,4.62,4.53,348190.24
2025-03-17,4.58,4.59,4.63,4.57,236389.2
2025-03-18,4.59,4.53,4.62,4.5,262497.86
2025-03-19,4.53,4.61,4.62,4.5,310408.41
2025-03-20,4.61,4.64,4.67,4.57,306385.66
2025-03-21,4.62,4.64,4.73,4.62,328968.93
2025-03-24,4.64,4.68,4.71,4.61,300114.0
2025-03-25,4.68,4.73,4.76,4.64,369166.29
2025-03-26,4.73,4.7,4.74,4.65,324083.1
2025-03-27,4.68,4.61,4.7,4.59,247853.0
2025-03-28,4.59,4.54,4.64,4.53,209494.74
2025-03-31,4.55,4.58,4.65,4.53,301998.26
2025-04-01,4.61,4.71,4.71,4.6,361152.98
2025-04-02,4.71,4.64,4.71,4.62,229789.52
2025-04-03,4.61,4.78,4.81,4.6,530999.86
2025-04-07,4.67,4.46,4.77,4.35,707639.99
2025-04-08,4.46,4.66,4.73,4.46,646482.57
2025-04-09,4.62,4.64,4.66,4.44,584453.01
2025-04-10,4.66,4.62,4.73,4.59,519142.0
2025-04-11,4.58,4.53,4.59,4.5,367976.0
2025-04-14,4.58,4.68,4.68,4.55,502534.5
2025-04-15,4.73,4.77,4.77,4.64,604447.57
2025-04-16,4.76,5.0,5.12,4.72,1279653.65
2025-04-17,4.94,4.95,5.08,4.83,860737.2
2025-04-18,4.91,4.83,4.94,4.79,544842.37
2025-04-21,4.85,4.88,4.96,4.83,498936.08
2025-04-22,4.86,4.83,4.98,4.79,530002.67
2025-04-23,4.82,4.76,4.82,4.75,419517.35
2025-04-24,4.77,5.03,5.11,4.77,1129783.54
2025-04-25,5.03,5.53,5.53,5.0,1502544.63
2025-04-28,5.62,5.85,6.07,5.47,2929508.54
2025-04-29,5.61,5.27,5.67,5.27,1518368.67
2025-04-30,5.32,4.95,5.38,4.94,1476174.69
2025-05-06,4.93,5.08,5.09,4.88,1176686.35
2025-05-07,5.09,5.01,5.1,4.96,917533.54
2025-05-08,4.99,5.04,5.14,4.95,880693.79
2025-05-09,4.99,5.0,5.08,4.97,707948.25
2025-05-12,5.03,5.06,5.09,4.99,743415.0
2025-05-13,5.07,4.97,5.08,4.9,796233.87
2025-05-14,4.93,4.93,4.95,4.83,624315.05
2025-05-15,4.92,5.15,5.26,4.89,1331063.83
2025-05-16,5.12,5.02,5.13,5.0,779488.26
2025-05-19,5.03,5.0,5.08,4.98,457664.26
2025-05-20,5.0,5.09,5.1,4.95,699620.07
2025-05-21,5.08,5.33,5.61,5.06,1946269.32
2025-05-22,5.27,5.13,5.36,5.12,1133548.66
2025-05-23,5.13,5.0,5.21,5.0,767208.67
2025-05-26,5.02,5.06,5.08,4.98,517388.36
2025-05-27,5.07,5.1,5.19,5.03,606357.01
2025-05-28,5.08,4.94,5.11,4.93,633332.8
2025-05-29,4.85,4.9,4.97,4.85,543135.0
2025-05-30,5.03,5.01,5.21,4.99,997968.66
2025-06-03,4.86,4.71,4.86,4.63,1334537.15
2025-06-04,4.67,4.7,4.71,4.62,643737.22
2025-06-05,4.73,4.68,4.76,4.66,475163.3
2025-06-06,4.69,4.7,4.73,4.66,465497.38
2025-06-09,4.72,4.72,4.74,4.68,434307.49
2025-06-10,4.74,4.67,4.75,4.63,502416.61
2025-06-11,4.67,4.66,4.7,4.62,437975.55
2025-06-12,4.64,4.59,4.65,4.57,441316.8
2025-06-13,4.58,4.55,4.63,4.54,393464.79
2025-06-16,4.52,4.51,4.53,4.47,362645.84
2025-06-17,4.49,4.51,4.53,4.45,278621.12
2025-06-18,4.49,4.48,4.52,4.46,242058.09
2025-06-19,4.48,4.4,4.48,4.39,339816.88
2025-06-20,4.39,4.4,4.41,4.38,187680.93
2025-06-23,4.38,4.41,4.42,4.35,231989.1
2025-06-24,4.41,4.48,4.48,4.4,293451.12
2025-06-25,4.48,4.49,4.5,4.46,255657.44
2025-06-26,4.48,4.46,4.51,4.45,263702.87
2025-06-27,4.45,4.45,4.49,4.44,256824.89
2025-06-30,4.45,4.43,4.47,4.42,325350.98
2025-07-01,4.43,4.56,4.57,4.41,776520.98
2025-07-02,4.54,4.52,4.55,4.49,395224.0
2025-07-03,4.51,4.56,4.59,4.48,431554.0
2025-07-04,4.54,4.62,4.68,4.53,792707.0
2025-07-07,4.79,4.77,4.84,4.66,1101239.38
2025-07-08,4.76,4.72,4.76,4.66,809371.41
2025-07-09,4.69,4.72,4.83,4.68,824698.88
2025-07-10,4.74,4.75,4.87,4.67,961065.0
2025-07-11,4.72,4.69,4.73,4.63,681127.0
2025-07-14,4.66,4.74,4.77,4.65,682338.02
2025-07-15,4.75,4.59,4.76,4.57,678073.67
2025-07-16,4.59,4.6,4.61,4.54,297074.31
2025-07-17,4.6,4.59,4.6,4.56,323223.78
2025-07-18,4.59,4.61,4.61,4.57,322333.85
2025-07-21,4.6,4.69,4.71,4.59,559867.64
2025-07-22,4.69,4.7,4.71,4.64,453559.83
2025-07-23,4.7,4.66,4.75,4.65,447034.0
2025-07-24,4.65,4.69,4.69,4.62,384444.02
2025-07-25,4.68,4.66,4.71,4.65,342850.96
2025-07-28,4.64,4.64,4.67,4.62,297706.66
2025-07-29,4.64,4.62,4.65,4.6,253600.0
2025-07-30,4.61,4.62,4.65,4.61,285620.58
2025-07-31,4.61,4.56,4.62,4.54,323450.0
2025-08-01,4.54,4.51,4.57,4.5,266689.0
2025-08-04,4.49,4.52,4.53,4.48,168619.93
2025-08-05,4.53,4.58,4.59,4.52,223811.3
2025-08-06,4.58,4.58,4.58,4.55,195615.02
2025-08-07,4.58,4.57,4.58,4.55,185014.61
2025-08-08,4.56,4.6,4.62,4.55,312132.0
2025-08-11,4.61,4.6,4.61,4.55,237222.11
2025-08-12,4.6,4.57,4.6,4.56,182013.0
2025-08-13,4.57,4.55,4.58,4.54,233781.0
2025-08-14,4.55,4.5,4.58,4.48,292989.22
2025-08-15,4.51,4.52,4.54,4.49,308031.62
2025-08-18,4.53,4.54,4.56,4.52,311951.0
2025-08-19,4.53,4.54,4.57,4.52,290489.56
2025-08-20,4.53,4.57,4.57,4.52,355939.14
2025-08-21,4.56,4.62,4.64,4.56,611497.42
2025-08-22,4.63,4.63,4.65,4.58,395384.37
2025-08-25,4.63,4.65,4.66,4.62,516865.57
2025-08-26,4.84,4.68,4.87,4.67,985529.99
2025-08-27,4.66,4.6,4.75,4.6,769970.8
2025-08-28,4.6,4.55,4.62,4.46,578189.88
2025-08-29,4.54,4.52,4.6,4.51,370751.29
2025-09-01,4.53,4.52,4.55,4.48,339191.0
2025-09-02,4.52,4.56,4.58,4.49,497504.0
2025-09-03,4.56,4.45,4.56,4.43,474371.76
2025-09-04,4.43,4.46,4.48,4.41,378109.4
2025-09-05,4.45,4.47,4.47,4.41,281723.55
2025-09-08,4.46,4.51,4.52,4.46,339179.98
2025-09-09,4.5,4.46,4.5,4.44,242246.11
2025-09-10,4.45,4.43,4.45,4.41,266004.1
2025-09-11,4.42,4.45,4.45,4.4,274603.24
2025-09-12,4.45,4.44,4.47,4.43,265386.81
2025-09-15,4.44,4.44,4.46,4.42,194259.0
2025-09-16,4.43,4.45,4.45,4.41,224552.63
2025-09-17,4.44,4.47,4.47,4.42,300755.65
2025-09-18,4.46,4.42,4.47,4.4,318574.97
2025-09-19,4.41,4.4,4.42,4.38,227045.0
2025-09-22,4.4,4.38,4.41,4.36,168366.0
2025-09-23,4.37,4.36,4.38,4.32,222243.6
2025-09-24,4.35,4.37,4.39,4.34,157502.9
2025-09-25,4.37,4.33,4.37,4.32,155598.09
2025-09-26,4.33,4.35,4.37,4.32,131215.0
2025-09-29,4.35,4.37,4.38,4.3,180109.8
2025-09-30,4.37,4.35,4.37,4.34,134520.88
2025-10-09,4.36,4.42,4.43,4.35,249206.0
2025-10-10,4.41,4.44,4.45,4.4,232137.02
2025-10-13,4.38,4.41,4.41,4.33,275625.66
2025-10-14,4.41,4.44,4.46,4.4,281356.0
2025-10-15,4.44,4.47,4.47,4.42,273773.86
2025-10-16,4.47,4.44,4.47,4.43,177231.0
2025-10-17,4.45,4.4,4.47,4.4,204398.62
2025-10-20,4.42,4.44,4.44,4.39,192146.69
2025-10-21,4.44,4.49,4.51,4.44,434549.31
2025-10-22,4.49,4.49,4.53,4.48,293995.02
2025-10-23,4.48,4.55,4.55,4.48,331209.46
2025-10-24,4.56,4.5,4.56,4.49,297770.66
2025-10-27,4.5,4.5,4.54,4.48,228362.66
2025-10-28,4.49,4.49,4.52,4.48,170847.55
2025-10-29,4.49,4.51,4.51,4.45,200570.56
2025-10-30,4.51,4.53,4.54,4.5,340213.52
2025-10-31,4.51,4.48,4.53,4.46,317860.02
2025-11-03,4.49,4.48,4.49,4.45,164622.14
2025-11-04,4.48,4.49,4.52,4.47,236908.48
2025-11-05,4.48,4.55,4.55,4.46,381178.92
2025-11-06,4.56,4.56,4.61,4.54,411904.46
2025-11-07,4.55,4.59,4.63,4.54,340338.83
2025-11-10,4.61,4.62,4.63,4.58,301923.87
2025-11-11,4.6,4.6,4.61,4.58,266035.0
2025-11-12,4.6,4.55,4.6,4.54,231663.0
2025-11-13,4.55,4.56,4.57,4.52,207811.31
2025-11-14,4.55,4.54,4.57,4.53,237167.09
2025-11-17,4.54,4.53,4.55,4.49,282226.55
2025-11-18,4.52,4.42,4.53,4.41,399925.95
2025-11-19,4.41,4.4,4.43,4.36,241565.0
2025-11-20,4.4,4.37,4.41,4.36,175384.02
2025-11-21,4.35,4.25,4.37,4.23,380414.76
2025-11-24,4.25,4.25,4.27,4.23,201964.91
2025-11-25,4.25,4.26,4.28,4.25,157728.0
2025-11-26,4.26,4.25,4.28,4.25,145831.0
2025-11-27,4.25,4.24,4.27,4.24,119195.21
2025-11-28,4.24,4.25,4.26,4.21,136806.2
2025-12-01,4.26,4.27,4.29,4.24,130325.03
2025-12-02,4.27,4.3,4.3,4.25,125082.34
2025-12-03,4.29,4.31,4.33,4.29,154165.03
2025-12-04,4.3,4.27,4.31,4.27,105485.0
2025-12-05,4.27,4.3,4.31,4.25,113044.16
2025-12-08,4.36,4.3,4.37,4.3,134023.0
2025-12-09,4.29,4.28,4.32,4.28,84077.88
2025-12-10,4.28,4.29,4.3,4.27,76277.07
2025-12-11,4.3,4.28,4.31,4.28,116966.0
2025-12-12,4.28,4.34,4.35,4.28,218695.6
2025-12-15,4.34,4.33,4.36,4.32,131301.34
2025-12-16,4.33,4.29,4.33,4.28,134271.0
2025-12-17,4.29,4.29,4.3,4.23,138880.16
2025-12-18,4.29,4.29,4.3,4.27,82328.63
2025-12-19,4.29,4.32,4.33,4.28,116287.0
2025-12-22,4.33,4.32,4.34,4.32,87324.06
2025-12-23,4.32,4.31,4.35,4.3,104793.97
2025-12-24,4.31,4.33,4.33,4.29,100212.79
2025-12-25,4.33,4.34,4.35,4.31,103265.5
2025-12-26,4.34,4.34,4.36,4.33,122274.66
2025-12-29,4.34,4.3,4.35,4.29,133534.95
2025-12-30,4.3,4.28,4.3,4.27,112307.0
2025-12-31,4.28,4.27,4.29,4.26,110654.26
2026-01-05,4.27,4.3,4.3,4.26,110897.14
2026-01-06,4.3,4.33,4.33,4.29,174172.14
2026-01-07,4.32,4.31,4.34,4.31,153541.0
2026-01-08,4.3,4.32,4.33,4.29,114248.04
2026-01-09,4.32,4.33,4.34,4.31,178821.2
2026-01-12,4.33,4.37,4.37,4.32,248966.6
2026-01-13,4.36,4.39,4.41,4.34,346051.0
2026-01-14,4.4,4.41,4.46,4.39,494255.75
2026-01-15,4.41,4.41,4.43,4.37,202071.5
2026-01-16,4.43,4.46,4.59,4.42,701748.18
2026-01-19,4.46,4.48,4.52,4.42,463521.0
2026-01-20,4.49,4.52,4.55,4.44,495820.36
2026-01-21,4.5,4.45,4.5,4.43,410969.38
2026-01-22,4.45,4.49,4.49,4.44,277929.75
2026-01-23,4.5,4.54,4.55,4.48,439803.02
2026-01-26,4.53,4.54,4.56,4.48,436463.0
2026-01-27,4.53,4.49,4.54,4.43,324949.0
2026-01-28,4.48,4.51,4.53,4.46,265361.53
2026-01-29,4.5,4.51,4.52,4.46,330692.37
2026-01-30,4.5,4.58,4.61,4.48,749218.38
2026-02-02,4.5,4.49,4.62,4.48,599374.06
2026-02-03,4.5,4.5,4.55,4.44,357132.49
2026-02-04,4.49,4.55,4.56,4.47,352056.11
2026-02-05,4.56,4.45,4.56,4.44,412950.19
2026-02-06,4.43,4.51,4.55,4.43,394399.47
2026-02-09,4.53,4.51,4.57,4.49,314306.0
2026-02-10,4.52,4.48,4.53,4.46,188689.42
2026-02-11,4.49,4.5,4.52,4.48,180099.0
2026-02-12,4.58,4.61,4.71,4.52,903940.47
2026-02-13,4.6,4.48,4.61,4.47,500287.0
2026-02-24,4.54,4.62,4.66,4.52,734757.13
2026-02-25,4.66,4.62,4.7,4.61,624253.62
2026-02-26,4.64,4.7,4.75,4.62,689514.81
2026-02-27,4.69,4.8,4.86,4.66,1049687.84
2026-03-02,4.7,4.76,4.82,4.67,752490.47
2026-03-03,4.74,4.69,4.84,4.67,778389.88
2026-03-04,4.62,4.72,4.76,4.6,595979.16
2026-03-05,4.76,4.79,4.89,4.75,916447.53
2026-03-06,4.76,4.85,4.89,4.76,721035.0
2026-03-09,4.84,4.9,4.98,4.81,1040068.0
2026-03-10,4.87,4.86,4.96,4.82,780560.06
2026-03-11,4.87,5.0,5.02,4.76,1187275.1
2026-03-12,4.98,5.17,5.22,4.95,1372469.77
2026-03-13,5.15,4.95,5.15,4.92,1278017.88
2026-03-16,4.97,4.8,4.99,4.77,848330.67
2026-03-17,4.79,4.81,4.96,4.73,1005954.14
2026-03-18,4.82,4.85,4.99,4.8,773794.03
2026-03-19,4.8,4.9,4.98,4.78,872527.83
2026-03-20,4.87,5.15,5.39,4.86,2811921.83
2026-03-23,5.15,5.01,5.39,4.9,2540311.06
2026-03-24,5.01,5.25,5.25,4.9,2510748.26
2026-03-25,5.15,5.57,5.77,5.14,3458001.26
2026-03-26,5.52,5.87,5.95,5.37,3641930.59
2026-03-27,5.67,5.51,5.79,5.45,2499083.38
2026-03-30,5.35,4.96,5.39,4.96,2023207.46
2026-03-31,4.87,4.72,4.97,4.7,1506167.88
2026-04-01,4.77,4.65,4.79,4.62,1117603.46
2026-04-02,4.63,4.52,4.71,4.48,1020237.54
2026-04-03,4.49,4.34,4.53,4.32,897566.89
